,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
9304,9304,캐리9,핸드폰으로 결제 왜 안되는지 이해가 안되며 상담원이 거짓말을 하고 상담도 진짜 화나게 합니다 카드로 결제 하는 방법도 설명 제대로 못하고 햇갈리게 말해 1시간째 결제 진행중이고 솔직히 말해서 차라리 왓챠나 디즈니 플러스에서 관리하는게 더 잘할듯,1,1,2021-12-06 10:20:38,2021/4Q,2021
7275,7275,박하영,안드로이드로 들어가서 아무거나 재생해도 화면 깨짐,1,1,2021-12-06 16:18:23,2021/4Q,2021
3560,3560,ᄋᄋ,돈은 돈대로 받아쳐먹고 요금까지 쳐인상하는데 화질은 왜 full hd가 아니라 걍 구데기 화질이냐? 화질조절기능이 플레이기능의 기본중 기본인데 그딴거도 없고 참 소비자기만이 상당하네,1,12,2021-12-06 19:30:06,2021/4Q,2021
14696,14696,이혜진,설치 안됨,1,0,2021-12-06 19:31:10,2021/4Q,2021
11260,11260,성이름,페어리테일 애니 시즌 9부터는 없나요? 시즌8까지는 다 봤어요,5,0,2021-12-06 21:00:47,2021/4Q,2021
14226,14226,이의행,자주 볼만함,3,0,2021-12-06 22:50:26,2021/4Q,2021
12901,12901,안녕하세요,2020.8월달 남긴 리뷰에 답글이 ㅇ아직도 없네요. 현재 로그인 문제 발생했습니다. 점검부탁드립니다.,1,4,2021-12-07 04:37:53,2021/4Q,2021
15285,15285,신지,귀칼2기좀 추가해주세요ㅜㅠㅜ,4,0,2021-12-07 07:19:25,2021/4Q,2021
11540,11540,뭐가왜,왜 회원가입 마무리하라는 안내창만 열리냐!나 이미 멤버쉽인데!!!,1,0,2021-12-07 09:38:12,2021/4Q,2021
9565,9565,서지원,빠르게 업데이트가 되서 다른 영화도 보고싶네요,5,0,2021-12-07 13:28:06,2021/4Q,2021
13436,13436,바다writer,하이큐 다음화 언제 나오나요..;;,1,3,2021-12-07 14:19:29,2021/4Q,2021
15040,15040,Stars Winter,요금인상 최악입니다,1,2,2021-12-07 15:23:14,2021/4Q,2021
5487,5487,한동윤,안녕하세요. 현재 앱으로 넷플릭스 접속 시 접근이 되지 않습니다...해당건 확인 후 조치 부탁드립니다.,2,2,2021-12-07 18:11:13,2021/4Q,2021
17241,17241,요이치,굳,5,0,2021-12-07 18:15:49,2021/4Q,2021
19437,19437,김종혁,👍,5,0,2021-12-07 18:32:43,2021/4Q,2021
14677,14677,권혁준,갑자기 안될때가있음,3,0,2021-12-07 22:21:17,2021/4Q,2021
13569,13569,이중석,"영화, 아니메 좋아!",5,0,2021-12-07 22:26:15,2021/4Q,2021
4340,4340,김동표,넷플 접속 자체가 안되는데 이게 몇일째인지 모르겠어요 빨리 해결해 주세요 재설치해도 똑같습니다,1,5,2021-12-07 22:41:10,2021/4Q,2021
3582,3582,조영미,찜한 컨텐츠는 체크 박스 만들어서 전체 또는 원하는 컨텐츠 삭제좀 되게 하세요. 가격만 올리고 편리하게끔 만드는건 전혀 없네 찜을 하지 말아야지 하나씩 지우는게 쉬운지 아나봄. 돈 많이 벌어 배가 많이 부른가봐요 넷플,1,19,2021-12-07 23:37:04,2021/4Q,2021
16875,16875,LOCK LOCK,재밌어좋아,5,0,2021-12-08 02:01:02,2021/4Q,2021
3598,3598,윤은숙,가끔 영화나 다른 예능을 보는데 어서와 한국은 처음이지 이걸보는데 처음부터 자꾸 영상이 버벅거리고 깨지면서 나올때도 있어요 빨리 개선좀해주세요,3,0,2021-12-08 03:08:30,2021/4Q,2021
11423,11423,프리미엄,몇 달째 모바일로 안 들어가집니다. 빨리 고쳐주세요,1,1,2021-12-08 06:45:10,2021/4Q,2021
4648,4648,오혜상,어플삭제 후 다시 깔기 3회 그럼에도 무한 영상재생에 문제있다고 함 도대체 어쩌라구요 ㅠㅠ,1,1,2021-12-08 07:12:29,2021/4Q,2021
1226,1226,박상남,모바일 넷플릭스 안된다고 하던 리뷰 있던데 저도 그렇게 넷플릭스 영어만 뜬 처음 로딩화면만 계속 보다가 기기 재시작 해달라고 오류 뭔 번호 떠서 폰 재시작하고 넷플릭스 눌렀는데 접속 됨. 처음 설치할때 안된다던 리뷰 생각나서 적어봄. 휴대폰좀 껐다 켜고 생활 합시다. 배터리 개불쌍함.,5,114,2021-12-08 11:45:33,2021/4Q,2021
14075,14075,진아박,재밌고 좋아요.,5,0,2021-12-08 13:56:54,2021/4Q,2021
13480,13480,이피아,연결안되네요..왜그럴까요?,1,1,2021-12-08 20:07:20,2021/4Q,2021
16915,16915,간다피,꿀잼,5,0,2021-12-08 21:14:01,2021/4Q,2021
3610,3610,빨간도끼,잘 쓰고 있는데요. 내가 찜한 컨텐츠 한 번에 선택해서 없앨 수 있었으면 좋겠어요. 너무 불편해요,4,0,2021-12-08 22:20:41,2021/4Q,2021
9094,9094,한나,관리 똑바로하세요 12월10일이 결제일인데 갑자기 가입을 진행하라지않나 카카오페이 결제정보 등록하면 바로해지되질않나 이뭔 b신 같은경우입니까 대한민국 통신3사에 통신비도 안내고 무임승차하는주제에 무료체험 없애고 가격올릴생각만 쳐하지말고 이런거나 똑바로관리하세요,1,4,2021-12-09 00:36:41,2021/4Q,2021
7139,7139,박승리,랜덤 재생이 아닌 인기 순위 재생인가요? 개선 부탁드립니다.,1,1,2021-12-09 00:40:46,2021/4Q,2021
16882,16882,김옥자,Good joob,5,0,2021-12-09 00:50:16,2021/4Q,2021
11028,11028,Hee Chan Jeon,ㅜㅜ 눈물날 정도로 좋음,5,0,2021-12-09 02:17:10,2021/4Q,2021
16884,16884,joonyoung choi,Good,5,0,2021-12-09 03:25:39,2021/4Q,2021
8945,8945,장윤서,모바일로 접속이 안됩니다. 몇일 기다려봤는데도 그대로예요,1,1,2021-12-09 03:33:48,2021/4Q,2021
10996,10996,김민준,넷플리스에 접속할수 없습니다 오류개선좀하세요,1,1,2021-12-09 05:50:57,2021/4Q,2021
16900,16900,김지훈,굿,5,0,2021-12-09 09:25:33,2021/4Q,2021
14635,14635,건우,가격 때문애 너쩌구 하는놈들 소직히 ㄸㄹㅇ 임,4,0,2021-12-09 15:11:51,2021/4Q,2021
12574,12574,하준,너무 잘 쓰고 있어요~^^,5,0,2021-12-09 17:27:54,2021/4Q,2021
16158,16158,정지은,두 번째 남편 제공 해주세요,5,0,2021-12-09 17:39:54,2021/4Q,2021
8217,8217,최영진,잘 이용은 하고있으나 귀멸의칼날 유곽편 왜 넷플릭스는 안뜨나요....,5,0,2021-12-09 20:38:23,2021/4Q,2021
3751,3751,김동현,한국어작품 외국어더빙 기능 및 한국어자막설정 가능한가요 있으면 좋을거같은데,5,4,2021-12-09 20:47:43,2021/4Q,2021
7094,7094,지나가는사람,"넷플이 좋긴한데 원하는 영화,드라마가 없는 경우가 많음... 개인적으로 해리포터 좋아하는데 없어요...자막도 굳이 cc까지 포함해야 하나 싶고 영어는 또 cc같은거 없음...",2,3,2021-12-09 22:13:28,2021/4Q,2021
15281,15281,재미노리,그냥 최고임!!!,5,0,2021-12-10 00:01:13,2021/4Q,2021
4914,4914,정형준,핸드폰은 업데이트가됬는데 테블릿은 업데이트가안되네요 핸드폰하고태블릿하고 연동시켜놨는대도요,1,0,2021-12-10 10:18:16,2021/4Q,2021
4848,4848,조호,아니 업데이트 왜 안해주시는거에요 나온지가 1년 되가는데 결방도 안내주고 다음화 추가도 안해주고 그러고선 이천원 추간한다는 소리나 하고 쓸데없는거 추가 하지마시고 다음화 업데이트 나 잘하세요,1,4,2021-12-10 11:48:32,2021/4Q,2021
11057,11057,자야,응답시리즈 좀 돌려주세요 ㅠㅠ 응답하라 1988 잘보고있었는데 없어졌어요. 티빙으로 바꾸고싶어짐 ㅠㅠ,2,0,2021-12-10 13:25:06,2021/4Q,2021
10130,10130,뚜둡이,돈내고 보는건데 어플이 안켜지면 어떡하라는 건가요 저만 이러는 것도 아닌거 같던데ㅜ,1,0,2021-12-10 14:07:11,2021/4Q,2021
939,939,아름다운세상을위하여,"노트10+ 삼성DEX를 구동하였을때, 수동으로 앱크기 변경시 가로모드 꽉찬화면으로 변환이 안됩니다. 수동으로 구버전을 설치하여 실행하면 적용이 되는데, 최신버전으로 실행하면 적용이 안됩니다. 최신버전의 오류로 추정됩니다. 빠른 개선부탁드립니다.",4,47,2021-12-10 15:22:04,2021/4Q,2021
11729,11729,송주은,접속이 안됩니다,1,0,2021-12-10 20:38:09,2021/4Q,2021
5798,5798,Juhyun Kim,영화재생 되다가 다음 회차 보려면 화면은 블랙처리고 사운드만 나오는 현상이 많아 돈이 아까움,1,1,2021-12-10 22:14:30,2021/4Q,2021
1529,1529,심심헤윰,와우!! 제가 원래경이로운 소문엄청 좋아했는데 을 tvn월정액을 했는데 티빙이 생겨서 월정액이 풀려서 경이로운 소문을 못보게됐지만!! 넷플릭스가 생겨서 볼수있게됐어요 아!!!근데 아쉬운 점이 화질조종 이 안되서 좀 아쉽웠어요,5,6,2021-12-10 22:43:33,2021/4Q,2021
13475,13475,박매경,딸아이가 자주 이용합니다.,5,0,2021-12-10 23:52:32,2021/4Q,2021
16878,16878,예경,좋음,5,0,2021-12-11 00:51:55,2021/4Q,2021
14566,14566,Oh Ryun Kwon,앱이 안켜져요.....,1,0,2021-12-11 11:06:03,2021/4Q,2021
2328,2328,최탱고,"앱이 오류없이 잘 작동합니다. 또 좋았던건, 당분간 잠깐 해지를 해두려했는데 깜빡해서 결제일이 지나버렸는데도, 영상 감상 하지 않고 2일정도 후에 해지를 누르니 이용료를 환불해줬습니다. 소비자를 생각하는 기업입니다.",5,64,2021-12-11 11:22:04,2021/4Q,2021
16136,16136,김태윤,아이리스 다시 해줘요ㅕㅛ,3,0,2021-12-11 12:16:16,2021/4Q,2021
16982,16982,이진형,굿,5,0,2021-12-11 14:18:06,2021/4Q,2021
14351,14351,김선영,너무재미있어,5,0,2021-12-11 15:18:24,2021/4Q,2021
17037,17037,이황기,꿀잼!!!!,5,0,2021-12-11 15:45:14,2021/4Q,2021
7773,7773,탱크t,오류이후에 재설치 10번해도 해결이 안됨,1,0,2021-12-11 18:29:22,2021/4Q,2021
2384,2384,이스펠영어학원,넷플이 모바일에서 N대문자만 뜨고 진행안되네요. 뭐죠?다시 깔아도소용없고. 이런 현상 어떻게 처리하나요? 참고로 매일 핸드폰 자동 리부팅하고 있어요.,1,14,2021-12-11 18:33:48,2021/4Q,2021
16879,16879,김윤현,좋음,4,0,2021-12-11 18:57:13,2021/4Q,2021
12661,12661,kyung eun Lee,저는 핸드폰이 안되서 속상해요ㅠㅠㅠㅠ,3,0,2021-12-11 19:12:52,2021/4Q,2021
16892,16892,이정진,너무너무만족ㅒ,5,0,2021-12-11 20:12:54,2021/4Q,2021
2763,2763,선영,애들 만화는 기본 더빙판으로 볼 수 있게 해주세요. 더빙판 없는게 간혹 있네요. ㅠㅠ 아쉬워요. 로렉스! 더빙판 올려주세요~,3,3,2021-12-11 22:51:35,2021/4Q,2021
15049,15049,김영채,존윅 시리즈랑 작전명 발퀴리 올려주세요ㅠ,4,0,2021-12-11 22:54:39,2021/4Q,2021
15796,15796,E K,pip시 자막이 안나옵니다.,1,0,2021-12-12 01:42:25,2021/4Q,2021
16874,16874,화씨벽사마천의 사기 인상여 열전,감사합니다,5,0,2021-12-12 12:24:06,2021/4Q,2021
5376,5376,황여진,"보고싶은영화 한두개 빼면 다,아니 그냥 다볼수 있어서 너무 좋아요! 넷플릭스 성공 하셔요!!!♡♡♡",5,0,2021-12-12 12:35:04,2021/4Q,2021
6604,6604,이정남,다 좋은데 신비아파트 시즌2에 영어 버전 좀 나왔으면 좋겠어요.,4,0,2021-12-12 12:58:10,2021/4Q,2021
16335,16335,이동진,볼만해요,3,0,2021-12-12 13:03:45,2021/4Q,2021
15403,15403,에휴까꿍,드라마가 부족,4,0,2021-12-12 14:09:20,2021/4Q,2021
15863,15863,김주영,귀멸의 칼날 2기 방영해주세요 ㅈㅂ ㅠ.ㅠ,5,0,2021-12-12 14:45:42,2021/4Q,2021
14999,14999,이지니,넷플 깔았는데 안열리는데요,2,0,2021-12-12 15:10:30,2021/4Q,2021
16881,16881,변선혁,쓰레기 넷플릭스,1,0,2021-12-12 16:10:28,2021/4Q,2021
9074,9074,김기장,일년 사용 하는대 처음에 9900원 가입 했는데요 갑자기 요금이 변경된 사용자 의견도 없이 19000원 출금됨 ... 탈퇴함,1,0,2021-12-12 16:23:06,2021/4Q,2021
16871,16871,mukdolsegi park,굿 이에요.,5,0,2021-12-12 16:47:32,2021/4Q,2021
14245,14245,도또롱,왜지금 영상이안나와요?,1,1,2021-12-12 18:15:11,2021/4Q,2021
11030,11030,이승준,S10사용자 인데sd화질로 재생되네요 ㅠ 왜그럴까요?,1,0,2021-12-12 19:50:45,2021/4Q,2021
12078,12078,송택호,왜 넷플릭스큰화면에서 이동이안되는거에요???,1,1,2021-12-12 20:34:39,2021/4Q,2021
16876,16876,윤이한,허허허허,4,0,2021-12-12 22:30:18,2021/4Q,2021
11911,11911,로시,계속 지웠다 깔아도 안들어가지네요,1,1,2021-12-12 23:12:09,2021/4Q,2021
7446,7446,배린이tv,시원찮은 그녀 2기만 있고 1기가 없어요 1기는 안나오나요 너무 보고싶어요,5,0,2021-12-13 01:04:55,2021/4Q,2021
9989,9989,김혜연,옛날에 보던거 볼려고검색했던이 없던데🤔,2,0,2021-12-13 02:41:36,2021/4Q,2021
11946,11946,이어,아니 결재를 했는데 요금인상 동의를 강제로 요구 하면서 어플 이용을 못하게 하는게 말이 됩니까?,1,0,2021-12-13 07:39:34,2021/4Q,2021
16877,16877,정성관,굿,5,0,2021-12-13 07:53:14,2021/4Q,2021
4564,4564,밍꾸,화면 잠금한 후에 해제가 안되네요. 탭하여 잠금 해제라고 써있긴 한데 탭해도 안돼요,1,0,2021-12-13 10:46:23,2021/4Q,2021
9142,9142,Yu Mi Kang,저는 이앱깔면 무조건 빨간머리 앤 봅니다.오프닝도 멋있달까요?,5,0,2021-12-13 14:31:38,2021/4Q,2021
16872,16872,이상은,...재미있다...!!!!!!!!!!!!,4,0,2021-12-13 18:43:46,2021/4Q,2021
15758,15758,아찔한유은혜,그냥 1점주꺼야어아아각,1,0,2021-12-13 18:48:18,2021/4Q,2021
6901,6901,ᄋᄉᄒ,업데이트하고 접속이 며칠째 안됩니다.,2,1,2021-12-13 19:07:33,2021/4Q,2021
16883,16883,Nhung Bùi,좋우,5,0,2021-12-13 21:59:29,2021/4Q,2021
9391,9391,Gon Kim,화질 구데기 설정도 복잡함,1,0,2021-12-13 22:26:29,2021/4Q,2021
15332,15332,문홍대,아주좋아요,5,0,2021-12-13 23:16:14,2021/4Q,2021
3966,3966,홍혜원,며칠째 넷플 접속이 안됩니다 다른어플은 다 되는데 넷플만 연결이 안되니 답답하네요,1,0,2021-12-13 23:31:05,2021/4Q,2021
5119,5119,최은별,제가 보고싶은 만화가 있는데 그 만화가 없어서 조금 아쉽네요. (만화 이름:디아볼릭 러버즈),4,0,2021-12-13 23:36:05,2021/4Q,2021
16896,16896,Habaek kim,재미짐,5,0,2021-12-14 00:50:14,2021/4Q,2021
6597,6597,김상미,잘안되네요 넷플릭스 영어문구만뜨고 들어가지지가않아요,1,1,2021-12-14 05:56:26,2021/4Q,2021
10377,10377,Google 사용자,며칠전부터넷플릭스가 안열려요ㅜㅜ돈내고있는데 왜못봐요 얼른해결해줘오!,1,1,2021-12-14 08:44:47,2021/4Q,2021
392,392,Ellena Yoo,"늘 잘 보고 있습니다!! :) 한가지 질문이 있는데 화면 잠금설정후 해지가 안됩니다..ㅠㅠㅠ기종은 노트9인데 기종문제일까요? 그리고 영상 재생시작할때 일시정지, 건너뛰기 표시화면은 한번 터치하면 없어져야하는데 안없어지고 기다려야(약 5~6초정도) 사라져서 불편합니다..",5,95,2021-12-14 11:49:39,2021/4Q,2021
16865,16865,정재현,좋아요,4,0,2021-12-14 12:52:48,2021/4Q,2021
16340,16340,케이앤피,ㅣㅣㅣㅣㅣㅣㅣ 나 ㅣㅣㅣㅣㅣㅣㅣ 나 ㅣㅣㅣㅣㅣㅣㅣ ㅣㅣㅣㅣㅣㅣㅣㅣㅣ 나 ㅣㅣㅣㅣㅣ1111ㅣㅣㅣㅣㅣㅣㅣㅣ,1,0,2021-12-14 13:04:28,2021/4Q,2021
13739,13739,정필승,귀멸의칼날 환랄의거리편 추가해쥐세요,5,1,2021-12-14 15:24:11,2021/4Q,2021
2369,2369,이승석,9월15일 현재 업데이트로 인해서인지 잘 모르겠지만 시청기록이 바로바로 반영이 안되네요. 다음화로 넘어가고 시청을 멈췄는데 아직도 이전화로 표시되어있어요. 잘되던 기능이 안되니까 답답하네요. 나만이럼?,4,119,2021-12-14 15:44:21,2021/4Q,2021
9096,9096,김용범,영상 시청 화면 터치 오류가 있네요,5,0,2021-12-14 15:59:10,2021/4Q,2021
10743,10743,박찬희,영화 보는 재미가 좋네요,3,0,2021-12-14 18:00:09,2021/4Q,2021
12745,12745,김성건,영화업데이트가 빨랐음 좋겠네요,5,0,2021-12-14 19:11:41,2021/4Q,2021
16863,16863,김형미,조아요,5,0,2021-12-14 21:40:11,2021/4Q,2021
1448,1448,올라프 인간화버전,혹시 결제 하셨는데 접속이 안되신다는 분들 주목🔥🔥 핸드폰으로 결제했는데 넷플릭스 가입을 완료하라고 뜨잖아요. 컴퓨터로 넷플릭스 들어가서 로그인 하시면 완료창 뜹니다. 컴퓨터로 넷플릭스 가입 되시면 핸드폰으로 들어갔을 때 접속 가능합니다!!!,4,82,2021-12-14 22:34:43,2021/4Q,2021
265,265,엄정빈,5.10 오류는 저만 뜨는건가요? 몇달 전부터 한두번 재생하면 아예 재생이 안됩니다(대부분은 그냥 처음부터 안됨). 폰을 아예 껐다가 다시 켜서 앱을 재생하면 되긴하는데 금방 또 안되고... 그동안 감사히 잘 써왔는데 이제는 갈아탈때가 된 것 같아요. 스트레스 푸려고 돈내고 쓰는데 이제는 이게 스트레스입니다.,2,21,2021-12-14 22:45:21,2021/4Q,2021
15918,15918,최성일,최고입니다~~^^,5,0,2021-12-14 23:08:58,2021/4Q,2021
17120,17120,정재훈,재밌어요,5,0,2021-12-14 23:25:46,2021/4Q,2021
7227,7227,곰돌범벅,아니 왜이리 불편하게 바뀌엇죠? 거지같네 진짜 영화탭 한번에 가게하는것도 없고 뒤죽박죽 엉망이네,1,0,2021-12-15 02:28:52,2021/4Q,2021
9400,9400,Kings 7,광고없이 무한질주 감동의 독점작.,5,0,2021-12-15 03:47:36,2021/4Q,2021
13790,13790,유호철,그래도 이게 제일 좋음,4,0,2021-12-15 06:24:31,2021/4Q,2021
16866,16866,지성현,좋아요,4,0,2021-12-15 06:25:42,2021/4Q,2021
16869,16869,김봉구,신세계~~,5,0,2021-12-15 09:21:27,2021/4Q,2021
11434,11434,럭키가이,넷플렉스때문에 하루하루 버티고삼니다~,5,0,2021-12-15 10:28:03,2021/4Q,2021
23279,23279,태민,개꿃ㅂ,5,0,2021-12-15 16:01:53,2021/4Q,2021
15907,15907,Alex Yi,말이 필요없죠.,5,0,2021-12-15 16:34:47,2021/4Q,2021
23221,23221,이관호,왓챠 짱!,1,1,2021-12-15 17:45:34,2021/4Q,2021
10054,10054,황의영,화질도 좋고...볼것이 많네요~^0^,5,1,2021-12-15 18:33:41,2021/4Q,2021
12515,12515,김완수,돈 많이 벌어가 최고의 선물,5,0,2021-12-15 20:59:07,2021/4Q,2021
14479,14479,정아장,로그인이 안되요,1,0,2021-12-15 22:01:25,2021/4Q,2021
16864,16864,김건혁,굿,5,0,2021-12-15 22:31:53,2021/4Q,2021
16862,16862,손사라,느려 버퍼,2,0,2021-12-15 23:06:19,2021/4Q,2021
16868,16868,jinkuk LEE,잠못잔다,5,0,2021-12-15 23:19:40,2021/4Q,2021
6250,6250,H.S Shin,태블릿에 앱깔고 로그인하려니 구글에 저장된 비밀번호로 들어간다고 '계속' 눌렀는데 화면 튕김. 이게 뭔가요~,1,28,2021-12-15 23:21:00,2021/4Q,2021
16792,16792,김정현,레터박스 없애고 전체화면 지원좀,3,23,2021-12-15 23:22:43,2021/4Q,2021
8215,8215,youseok jung,가들 전부 이용 할려고 비싸게 결재만 하고 서비스 이용은 거의 안하고 가족들은 못하고.,1,0,2021-12-16 07:34:01,2021/4Q,2021
8600,8600,도끼로이마까,화면이 강제로 어두워지네요,1,0,2021-12-16 11:24:09,2021/4Q,2021
15046,15046,권장희,앱 설치가 안됩니다,1,0,2021-12-16 14:35:37,2021/4Q,2021
14298,14298,나야,실행이 안돼요,1,1,2021-12-16 15:24:33,2021/4Q,2021
11876,11876,34 12,단순 좋아요 싫어요말고 별점을메기고 시청자 리뷰도 게시하면 좋을거같음,4,0,2021-12-16 15:26:56,2021/4Q,2021
5752,5752,I I,왼쪽화면 터치할때마다 자막생성 개극혐이다.,1,1,2021-12-16 16:43:20,2021/4Q,2021
16832,16832,eundo choi,좋습니다,5,0,2021-12-16 20:06:33,2021/4Q,2021
5768,5768,류춘성,"패밀리 라서 좋습니다. 다양한 프로들, 만족해서 5개를 드립니다.~",5,0,2021-12-16 20:34:00,2021/4Q,2021
4472,4472,J.H OH,갑자기 들어가지지 않고 넷플릭스에서 멈춥니다. 재설치해도 동일해요,1,2,2021-12-16 21:30:12,2021/4Q,2021
13502,13502,카렌,왜 실행이 안돼죠??😡😡,1,1,2021-12-16 22:35:10,2021/4Q,2021
16934,16934,김민환,좋아요,5,0,2021-12-16 23:55:55,2021/4Q,2021
3644,3644,유메,아니 업뎃 이후로 목록 찜하기 오류나요 자꾸ㅡㅡ 분명 찜하기 눌렀는데 다시보면 해제되어 있고 빨리 좀 고쳐주세요,3,0,2021-12-17 02:27:21,2021/4Q,2021
23352,23352,라벤더,미국,4,0,2021-12-17 12:11:57,2021/4Q,2021
8624,8624,조우진,넷플릭스 갑자기 왜 안되는걸까요? 계속 로딩만돌고ㅜㅜ 저만 그런가요?,5,4,2021-12-17 14:08:21,2021/4Q,2021
2235,2235,원완섭,HDR 설정. 요금제랑 관계 없이 끌 수 있게 바꾸면 안될까.. 너무 어둡다.. 어둡다는 이야기가 많은데도 전혀 신경쓰지 않는듯..,2,0,2021-12-17 14:57:43,2021/4Q,2021
13358,13358,_a rush,노트 8 사용자는 하지말게요,1,0,2021-12-17 16:48:20,2021/4Q,2021
11819,11819,민강,한국 콘텐츠 볼거리 가 많아서,5,0,2021-12-17 17:53:23,2021/4Q,2021
14039,14039,후니,가격 손절ㅋㅋ 디즈니로 갈아타요 번창하세요,1,0,2021-12-17 18:02:28,2021/4Q,2021
17198,17198,김동현,좋아용,4,0,2021-12-17 20:15:51,2021/4Q,2021
6231,6231,솜님,계속 결제 오류로인 상태라 화면을 볼수가 없어요.,1,0,2021-12-17 20:33:53,2021/4Q,2021
8362,8362,დ지아დ,이거 너무좋 아요!!근데 귀멸의칼날 유곽편은 언제나오나요...ㅠㅠ,5,0,2021-12-17 21:02:05,2021/4Q,2021
22919,22919,카페허브,저렴해요,5,0,2021-12-17 23:32:42,2021/4Q,2021
7056,7056,蔡真,OTT의 정석 과감한 투자를 하여 특별한 넷플만의 오리지널 작품들을 많이 만들어서 다른 곳과 차별화가 된다. 앞으로도 흥미로운 오리지널 작품들을 만나게 될 것 같아 기대된다.,5,20,2021-12-18 01:33:48,2021/4Q,2021
17486,17486,송호영,괜찬아졌네,4,0,2021-12-18 02:25:56,2021/4Q,2021
15662,15662,윤희,쪼아 쪼아쪼아쪼아쪼아쪼아쪼아~~~,5,0,2021-12-18 03:50:17,2021/4Q,2021
6198,6198,탈도사,화면이 멈추고 소리만 나옵니다. 진짜 개빡칩니다.,1,0,2021-12-18 04:32:30,2021/4Q,2021
4055,4055,Man Grotesque,재생중 화면을 두번 터치해야 재생버튼이 표시되고 그 후에는 화면을 터치해도 재생버튼이 사라지지 않습니다,3,3,2021-12-18 09:41:34,2021/4Q,2021
5868,5868,벨라맘,몇주째 앱 실행을 하면 접속이안되고 검정화면에 넷플릭스 빨간글씨화면에서 넘어가질않고 내일 결제일이라고 문자만왔네요. 해결 어떻게 해야하나요?,1,27,2021-12-18 10:39:35,2021/4Q,2021
15524,15524,안서,그것: 두 번째 이야기 안나오나요,4,0,2021-12-18 11:29:48,2021/4Q,2021
15288,15288,추수빈,돈 이중으로 나갔습니다 확인해주세요,1,0,2021-12-18 13:47:42,2021/4Q,2021
16870,16870,이달웅,고뮤,3,0,2021-12-18 17:19:33,2021/4Q,2021
7480,7480,김진경,폰은 괜찮읔데 탭은 계속튕기네요,1,0,2021-12-18 18:00:30,2021/4Q,2021
17705,17705,조경희,좋음,5,0,2021-12-18 19:48:30,2021/4Q,2021
13945,13945,예원,이게 젤 좋긴 하다..,4,0,2021-12-18 21:50:57,2021/4Q,2021
2390,2390,Uruchun Calm_,"한국 영상- 한글 자막에서 번역체(속된 말로 언어 시험 때나 볼 수 있는ㅋ)라고 할까요 예를 들자면 '아, 맞다'라고 하는걸 '아, 맞는다'라고 하는? 충분히 청각장애인분들도 속어, 은어 다 아시는데 좀 아쉬움이 크네요",4,25,2021-12-18 23:52:26,2021/4Q,2021
16854,16854,뚜비,good,5,0,2021-12-19 01:36:23,2021/4Q,2021
13443,13443,P P,중간에 오류 많네요,2,0,2021-12-19 05:19:31,2021/4Q,2021
1216,1216,Google 사용자,"모바일 넷플릭스 어플이 있는데 사용하려고 하니 검은 화면에 넷플릭스 로고만 떠있고 더이상 진행이 안돼요. 삭제 후에 다시 다운로드하여 실행해도 똑같고, 폰을 다시시작해도 똑같습니다..무슨 오류인지도 모르겠고 폰으로 계속 못보고 있네요ㅡㅡ",1,45,2021-12-19 11:30:14,2021/4Q,2021
16803,16803,서강화,재미슴,4,0,2021-12-19 12:59:40,2021/4Q,2021
6344,6344,욘짱,화질을 고화질로 바꿔도 계속안좋아요,1,0,2021-12-19 14:07:52,2021/4Q,2021
14675,14675,정준우,스파이더맨 노웨이홈 당장 올려!!!!,5,0,2021-12-19 15:15:46,2021/4Q,2021
11957,11957,김준우,디즈니플러스 같은 후발주자때메 고생하실 팔요 없을듯 디즈니플러스 폭망이후로 더빛나는 갓플릭스....,5,0,2021-12-19 18:37:42,2021/4Q,2021
16895,16895,이희성.,최고입니다,5,0,2021-12-19 19:18:00,2021/4Q,2021
17122,17122,millye S,👍,5,0,2021-12-19 20:37:05,2021/4Q,2021
4009,4009,PRISTINLOVE p,접속이 계속 안되여.. 혹시나 싶어서 삭제하고 다시 설치 했는데도 접속이 안되네여..,1,0,2021-12-19 20:53:17,2021/4Q,2021
9007,9007,유혜인,검정화면에 넷플 로고만 떠요ㅠㅠ 몇번이고 삭제했다가 다시 깔아도 안 돼요...빠른조치 부탁드립니다 그래도 돈 내고 이용하는 건데 이러면 좀 화나네요ㅠ,1,1,2021-12-19 22:38:02,2021/4Q,2021
22909,22909,park jiminaa,يستاهل مليون نجمة,5,0,2021-12-20 05:13:28,2021/4Q,2021
14287,14287,사람,자막이 틀리는 영화나 만화가있어서 아쉬움,5,0,2021-12-20 08:10:13,2021/4Q,2021
23261,23261,Igor Panchenco,ㅂ발리,5,0,2021-12-20 08:21:45,2021/4Q,2021
13586,13586,Jenny LEE,즐겁게 보고있어요!,4,0,2021-12-20 09:02:47,2021/4Q,2021
12356,12356,이성국,오류발생 연결이안되요,1,1,2021-12-20 10:58:48,2021/4Q,2021
13435,13435,소소한즐거움,사용하기 아주 좋아요~,5,1,2021-12-20 15:23:04,2021/4Q,2021
14803,14803,웅냥냥,신사와 아가씨 좀 추가 해줬으면 해요,5,0,2021-12-20 18:38:45,2021/4Q,2021
6359,6359,퓨리온,업데이트 하고나서 자막언어 설정 저장 안됨.,1,0,2021-12-20 19:16:16,2021/4Q,2021
16846,16846,한인용,굿,5,0,2021-12-20 20:15:22,2021/4Q,2021
