,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
817,817,Jicheol Shin,잘 보고 있습니다. 가끔 끈김이 있네요. 프로그램을 좀더 다양하게 많았으면 합니다,4,0,2022-03-14 00:29:05,2022/1Q,2022
8446,8446,모7,금액에 비해 들어있는 양이부족해요,3,0,2022-03-14 00:52:01,2022/1Q,2022
16797,16797,라일라_Layla,좋아요 😀 👍,5,0,2022-03-14 03:02:55,2022/1Q,2022
16826,16826,이우암,좋아요,5,0,2022-03-14 03:21:04,2022/1Q,2022
5355,5355,채정순,코땜시 영화관 힘들지요 지는 넷플릭스에서 오징어게임 지인들께 자랑하면서 봣네요 짱이네요,2,0,2022-03-14 05:08:41,2022/1Q,2022
12226,12226,TAEHOON KIM,너무 감사합니다,5,0,2022-03-14 06:17:52,2022/1Q,2022
12211,12211,배범수,항상 감사합니다,5,0,2022-03-14 07:23:37,2022/1Q,2022
16841,16841,김태우,좋아요,5,0,2022-03-14 09:07:40,2022/1Q,2022
8484,8484,안지현,접속이 도대체 왜 안되는거에요????,1,1,2022-03-14 10:12:32,2022/1Q,2022
2164,2164,나김,하도 보다보니 이젠 볼게없어서ㅋㅋ 별하나 뺏지만 유용하게 잘보고있어요 가격유지만된다면더좋을듯요,4,0,2022-03-14 10:14:39,2022/1Q,2022
957,957,임랑,취침기능 추가 부탁드려요 보다 잠드는데 또 끌때 깨야해서 아쉽더라구요~~,5,0,2022-03-14 10:31:07,2022/1Q,2022
16833,16833,이루다,좋아요,5,0,2022-03-14 12:44:49,2022/1Q,2022
16623,16623,이삼영,굿굿,5,0,2022-03-14 13:31:56,2022/1Q,2022
9478,9478,유통키,이용료가 비싸요,2,0,2022-03-14 13:42:27,2022/1Q,2022
9179,9179,만두,계정 여러개로 여러사람이 동시 시청하니 좋아요,5,0,2022-03-14 14:02:58,2022/1Q,2022
23215,23215,와따리가리,돈 비쌈........,4,0,2022-03-14 14:17:31,2022/1Q,2022
16827,16827,뚱보스,최고,5,0,2022-03-14 14:27:46,2022/1Q,2022
2643,2643,이연아,시간 날때마다 보는데 되게 재미있어요! 봐도봐도 질리지 않는게 있아서 더 좋은것 같네용!!,5,0,2022-03-14 15:52:12,2022/1Q,2022
613,613,푸른바다7 blue,"요즘 계속 플레이도중 정지가 되어 도저히 영상을 계속 볼수가 없어요 5초마다 플레이도중 멈춰버림. 얼마전에도 그래서 업데이트 하고 괜찮아졌는데, 다시 또 그럽니다. 더이상 할 업뎃도 없는데",1,63,2022-03-14 17:19:56,2022/1Q,2022
16622,16622,최문순,굿,5,0,2022-03-14 17:36:48,2022/1Q,2022
5838,5838,할래말래,진짜 접속 안되네.. 돈 받는만큼 관리좀 해주세요,1,0,2022-03-14 18:23:27,2022/1Q,2022
16849,16849,박찬호,하하하하하하,5,0,2022-03-14 18:44:53,2022/1Q,2022
15924,15924,귀여운주완,짱^^!!!!!!!!!,5,0,2022-03-14 19:21:44,2022/1Q,2022
8525,8525,양혜원,재미있게보고있음,5,0,2022-03-14 19:30:59,2022/1Q,2022
671,671,이정원,"지금까지 너무 잘보고 있습니다~ 하지만 같은 날자에 개봉했던 영화가 있는게 있고, 없는것도 많네요. 그 기능 조금만 수정해주세요. 귀멸의 칼날2기, 3기 빨리 올려주세용~",5,15,2022-03-14 19:31:24,2022/1Q,2022
4335,4335,Celline Briliany,정해진 드라마 시간이 못 맞췄습니다. 그래서 자꾸 늦게 봤습니다.,2,0,2022-03-14 20:02:53,2022/1Q,2022
23149,23149,로즈멜메탈,좋아요,5,0,2022-03-14 20:37:15,2022/1Q,2022
22935,22935,전시온,영화굿,5,0,2022-03-14 21:02:54,2022/1Q,2022
1617,1617,문은정,요즘 애니메이션의 시즌이 조금씩 사라자고 있는데 그게 조금 싫네요.,3,0,2022-03-14 22:02:23,2022/1Q,2022
14535,14535,손흥민 친구,최고에요~~~^^,5,0,2022-03-14 22:06:45,2022/1Q,2022
2496,2496,이철호,안녕하세요 넷플릭스앱 통화 마음대로 즐겁게 소중한 행복한합니다 당신의소원이 이루어진다,5,0,2022-03-14 23:40:24,2022/1Q,2022
1115,1115,오금철,내가 방금 봤던 영상도 앱을 끄고 나가면 번거롭게 다시 처음부터 검색해가며 찾아야 한다는게 짜증남. 유튜브의 '최근 시청목록' 기능을 좀 본받아라,1,4,2022-03-15 00:50:54,2022/1Q,2022
16830,16830,es kim,좋아요,5,0,2022-03-15 00:53:32,2022/1Q,2022
2224,2224,Jaeho Joo,많은 컨텐츠를 즐길수 있어서 좋습니다,5,0,2022-03-15 01:01:14,2022/1Q,2022
16855,16855,김종관,짱,5,0,2022-03-15 10:02:36,2022/1Q,2022
2634,2634,ROKMC 275,겔럭시 노트 9 사용자 입니다 업데이트 하라고 해서 플레이 스토어 접속을 했는데 업데이트가 완되서 제거하고 다시 설치 하려니 이 기기는 호환이 되질 않습니다 라고 나타나고 설치가 안되요,1,0,2022-03-15 11:10:50,2022/1Q,2022
6192,6192,골프가즈아,음 4k화질과 5.2채널 많이 많이 업데이트해주세요 좋네요~,5,1,2022-03-15 14:35:09,2022/1Q,2022
776,776,박앙드레,전체적으로 괜찮으나. 시즌별로 정리도 잘않돼있고 다른곳에 나와있는게. 이곳에서는 없다는게 아쉽네요.,3,0,2022-03-15 15:17:13,2022/1Q,2022
12193,12193,김민석,최신 위주로 나왓으면 좋겠다,4,0,2022-03-15 15:28:57,2022/1Q,2022
4993,4993,장장윤희,너무조은대 아시음점이있어용 그포컷몬스터M 너무안올려용,4,0,2022-03-15 17:20:45,2022/1Q,2022
2162,2162,이영진,다양한장르를 쉽게접할수있어서 좋아요,5,0,2022-03-15 17:26:04,2022/1Q,2022
12196,12196,조장권,제발 재미있는 것좀올려주세요,5,0,2022-03-15 19:31:47,2022/1Q,2022
11160,11160,이창훈,돈만 비싸고 볼게 전혀 없습니다,1,0,2022-03-15 20:22:44,2022/1Q,2022
16598,16598,정병철,재미있는 이야기,5,0,2022-03-15 20:25:24,2022/1Q,2022
8482,8482,고성빈,들여오는게 너무 적음,2,0,2022-03-15 21:30:28,2022/1Q,2022
16873,16873,김진성,최고임,5,0,2022-03-15 21:55:40,2022/1Q,2022
18,18,박태준,아이폰은 안그런데 안드로이드는 싱크가 잘 안맞습니다 와이파이 및 모바일 데이터 둘다요. 갤럭시 새폰 2022년 2월에 구매한폰인데도 싱크 안맞고 아이폰 xs는 잘 맞습니다 같은 드라마 같은영상인데 안드로이드용 넷플릭스 애플이 문제있나봅니다 모든 갤럭시가 그런것도 아니고 일부 사용자만 그런듯 재설치 해도 계속 똑같고 재부팅해도 같습니다,1,79,2022-03-15 22:46:24,2022/1Q,2022
16793,16793,이성현,한달간 재밋게 즐겼는데 인기가적은 미드의경우 업데이트가 너무 느려서ㅜ 기다리다 지쳐 추가결제없이 첫달만 즐기고 빠집니다ㅜ,5,0,2022-03-15 22:49:35,2022/1Q,2022
14976,14976,승기짱Suza,허리허리업데이트,4,0,2022-03-15 23:11:01,2022/1Q,2022
676,676,김혜정,업데이트할때마다 잘안되요ㅠㅠ 왜그런걸까요 앱제거하고 다시설치도안되고 다른어플들은다되는데 얘만안되네요ㅜ,3,2,2022-03-15 23:33:18,2022/1Q,2022
8099,8099,윤상희,내용들이100%일치느안돼나요??항상뭔가빠진느낌이라서요..딴곳에서하느걸보면느낌이아니라사실이지만..다른건몰라도넷플오리지널들은100%였으면해요..시간의지남에따라퍼센트느더떨어지구..어떻게안되나요??,1,14,2022-03-15 23:34:03,2022/1Q,2022
5222,5222,김규동,컨텐츠 시청시 화면 잠금이 안 풀리는데 이유가 무엇일까요??,3,0,2022-03-16 01:11:30,2022/1Q,2022
16815,16815,백창엽,좋아요,5,0,2022-03-16 03:06:27,2022/1Q,2022
687,687,Bible Jee,s22 시리즈 전기종에 화면밝기 이슈있음. 대부분의 영상에서 화면밝기가 100을 찍지못하거나 찍어도 여러번시도해야하는결과임.,5,6,2022-03-16 10:51:46,2022/1Q,2022
11657,11657,정미숙,귀멸의 칼날 2기부탁들어요,3,0,2022-03-16 13:17:39,2022/1Q,2022
16632,16632,안현선,재밌음,5,0,2022-03-16 18:44:38,2022/1Q,2022
688,688,이남이,화면 잠금을 탭할때 풀라는데 안풀리고요 영상보다가 탭하고 다시탭하면 영상만 보여져야되는데 계속 앞으로 감기 뒤로감기 일시정지 누르는 칸이 남아있아요 좀 고쳐주세요!!!!,4,22,2022-03-16 18:52:44,2022/1Q,2022
5983,5983,서악치킨,진격의 거인볼려고 검색을 했는데 진격의 거인이 안뜨더라 문제가 쫌 있네,5,0,2022-03-16 19:19:55,2022/1Q,2022
16831,16831,김의연,굿,5,0,2022-03-16 20:13:44,2022/1Q,2022
4665,4665,스톱모션 졸라맨,가족이랑 같이 영화도 많이 보고 드라마로 영어 공부도 좀 하면서 잘 썼습니당~ 요즘 영화 많이 내려가서 아쉽던데 전 다행이 때마침 디즈니 플러스로 갑니당당당 재밌었어욤!,5,0,2022-03-16 20:58:14,2022/1Q,2022
14773,14773,박정민,조금 아쉬워요,3,0,2022-03-16 20:59:10,2022/1Q,2022
7603,7603,정의진,우린 취향 저격 당했어..!! 너무 재밌어!!,5,0,2022-03-16 21:29:03,2022/1Q,2022
1988,1988,파더주혁,업데이트 이후에 넷플릭스 실행하면 실행이 안되는데 왜 그렇죠?,3,1,2022-03-17 00:55:38,2022/1Q,2022
16848,16848,김도웅,굿,5,0,2022-03-17 01:12:29,2022/1Q,2022
663,663,ᄋᄏ,잘 보던 넷플릭스가 로고 뜨는 메인화면에서 그대로 멈춰있어요 (타 기기 접속 이상 없음) 이것도 다른 답변들처럼 어제까지 잘만 보던 제 기기의 문제인가요? 마침 가격 올라서 해지할까 고민 중이었는데 답변 없으면 그냥 해지하고 리뷰는 삭제된다면 다시 1점 달러 올게요,1,84,2022-03-17 05:32:58,2022/1Q,2022
16685,16685,모롱,굿굿입니다,5,0,2022-03-17 06:29:45,2022/1Q,2022
920,920,이종민,글리는 자막이 엉망이고...퀴어 작품은 적고. 자막을 두개 동시에 띄웠으면 싶어요. 그리고 뭔놈의 가격인상까지...세상에 계정 공유는 추가금? 어휴 왓챠나 보러 가야지,1,24,2022-03-17 07:02:53,2022/1Q,2022
6216,6216,게임오버,다 좋아요.하지만 제발 귀칼2기도 넷플릭스에서 해주심 안돼나요?,5,0,2022-03-17 07:06:39,2022/1Q,2022
765,765,kola,넷플릭스 pc로 자주 보다가 간만에 모바일앱으로 열어봤더니 로고만 나오고 실행이 안되네요 여러번 재설치해도 같습니다 갤럭시 s20fe,3,5,2022-03-17 08:54:34,2022/1Q,2022
16811,16811,조인규,조아조아조앙조아,5,0,2022-03-17 08:58:55,2022/1Q,2022
16852,16852,산짐승tv 山,"Lol, Lol, Lol, Lol.",5,0,2022-03-17 11:06:38,2022/1Q,2022
16603,16603,이승연,좋아요,5,0,2022-03-17 12:25:35,2022/1Q,2022
16594,16594,가호,따따봉,5,0,2022-03-17 14:21:31,2022/1Q,2022
8511,8511,er qw,와 일하는세포재밌있게보아서요,5,0,2022-03-17 15:26:41,2022/1Q,2022
9013,9013,노영규,갤럭시에 왜 다운 안되요ㅡㅡ 몃번을해도 다운 안되요ㅡㅡ,1,0,2022-03-17 20:54:53,2022/1Q,2022
8453,8453,김예원,와진짜너무재밌어여쨩추천,5,0,2022-03-17 21:20:15,2022/1Q,2022
2752,2752,이영민,pip모드에서 자막 쫌!!!! 나오게 해주세요.. 갤럭시 유저 입니다. 넘 불편합니다.... 업데이트 기다리겠습니다.,2,3,2022-03-17 23:03:59,2022/1Q,2022
16608,16608,수현,안켜져요,1,0,2022-03-17 23:04:28,2022/1Q,2022
5352,5352,HoonHee Kim,-187 오류로 사용이 안 되네요. 아침부터 지금까지,1,0,2022-03-17 23:10:11,2022/1Q,2022
14552,14552,지훈,귀칼2기 빨리,3,0,2022-03-17 23:37:04,2022/1Q,2022
12201,12201,유민욱,요세 접속이 이상해졌어,1,0,2022-03-18 00:38:52,2022/1Q,2022
16626,16626,김도,좋아요,5,0,2022-03-18 00:58:41,2022/1Q,2022
1805,1805,여수진,업뎃하고 접속이 안되는건 뭐져 지금 지우고 깔고 계속하는중ᆢ,1,0,2022-03-18 06:13:37,2022/1Q,2022
16605,16605,재근이,좋아요,5,0,2022-03-18 12:16:19,2022/1Q,2022
16596,16596,킴너트몽,좋아요~,5,0,2022-03-18 12:54:31,2022/1Q,2022
5247,5247,이다영,어플 실행이 안됩니다 삭제했다가 다시 깔아도 똑같네요 어떻게 해야하나요?,1,0,2022-03-18 14:42:51,2022/1Q,2022
5259,5259,지쁘띠,잘보고 있었는데 최근에 끊김현상이 자주발생한다,1,0,2022-03-18 17:44:38,2022/1Q,2022
16901,16901,윤여경,굿,5,0,2022-03-18 22:32:41,2022/1Q,2022
8468,8468,닭달스러운인생,어제부터 갑자기 안켜짐 왜이럼요,1,0,2022-03-19 01:13:26,2022/1Q,2022
16607,16607,국중진,영화별로,1,0,2022-03-19 08:40:46,2022/1Q,2022
7761,7761,김은수,화면이 안 나와요,1,0,2022-03-19 10:09:56,2022/1Q,2022
698,698,zzany kang,갤럭시탭7+ 사용자입니다. 아랫글처럼 로고에서 넘어가지 않아서 며칠못봤는데 해결방법을공유하고자 글남깁니다. 앱설정에서 캐시와 저장공간 비운다음 재부팅 해보세 요. 저도 인터넷 뒤져서 알아냈습니다.,4,36,2022-03-19 11:10:12,2022/1Q,2022
16646,16646,Sun Bom,Goooooood,5,0,2022-03-19 11:42:40,2022/1Q,2022
933,933,박지수,다른 기기들은 잘만 들어가지는데 어제부터 계속 제 폰만 접속할 수 없다고 뜨면서 안 들어가지네요. 돈 주고 구매한 앱을 들어가지도 못 하게 한다면 쓸 이유가 없다고 생각합니다. 답변 없으시다면 다음 달에는 해지하고 다른 플랫폼으로 갈아타겠습니다;.,1,52,2022-03-19 12:19:14,2022/1Q,2022
8262,8262,안신희,"다시, 지우고 다운로드도 안됨",1,0,2022-03-19 12:57:05,2022/1Q,2022
5258,5258,훈트,모바일 접속이 안됩니다 오늘 접속 안된다는 리뷰들이 많은데 수정 안해주시나요?,1,0,2022-03-19 13:57:50,2022/1Q,2022
15889,15889,최성민,이딴걸 왜씀? 🤮,1,0,2022-03-19 14:03:03,2022/1Q,2022
14349,14349,유니쥬니,치는것이다나와요,5,0,2022-03-19 15:54:11,2022/1Q,2022
12179,12179,황혜진,키즈 에 무서운것 재미 있어요 채고,5,0,2022-03-19 15:57:40,2022/1Q,2022
8463,8463,민형김,갑자기안들어가지네 얼른고쳐주세요... 돈은나가는ㄷ,1,1,2022-03-19 16:39:56,2022/1Q,2022
8535,8535,Liz Jeong,화면 멈춰잇어요!,1,1,2022-03-19 16:48:03,2022/1Q,2022
8500,8500,ᅳVirtuous,겁자기 왜 기존에 있던 영화들 사라지는건가요?,2,0,2022-03-19 17:03:13,2022/1Q,2022
2839,2839,최주연,끊김이 너무 많아요 보기 불편할정도로...,1,0,2022-03-19 17:13:39,2022/1Q,2022
7566,7566,임경민,앱실행시 검은화면에서 멈춰서 로고만뜨는데 왜 이럴까요?,1,1,2022-03-19 17:30:42,2022/1Q,2022
2187,2187,사악한영자씨,이거 얼마전까지 됬는데 왜 넷플릭스 쓰여져있는 칸에서 넘어가지지 않죠? 먼문제가있나요?,1,1,2022-03-19 17:50:09,2022/1Q,2022
5263,5263,lovel lee,망은 무임승차하고 가격은 올리는 넷플릭스 시정하라,1,0,2022-03-19 19:20:57,2022/1Q,2022
23022,23022,ᄏᄏᄏ코인큰손코린이,좋아요,5,0,2022-03-19 20:33:30,2022/1Q,2022
769,769,HK An,3/14업댓 절대 하지 마셈. 업데이트 후 이어보기 다음회 보기 기능이ㅡ안됨. 누구냐 넌 넷플 안티 프로그래머.,1,0,2022-03-19 20:47:52,2022/1Q,2022
2148,2148,구독자이준서,너무너무재미있어요 영화도나오고 다만아쉬운게곳다시로그인해야되요ㅠㅠㅠ고쳐주세요ㅠ,4,0,2022-03-19 22:10:28,2022/1Q,2022
9274,9274,최균,가격이비싸다.,2,0,2022-03-19 22:51:28,2022/1Q,2022
2861,2861,Kyu hwan Kim,잘못해서 앱이 지워지고 다시앱을 열수가 없어요.결재도 됐는데ㅠㅠ,1,0,2022-03-19 23:08:45,2022/1Q,2022
4302,4302,영혼정령_Tamashiiseirei channal,넷플릭스를 사용하면서 느낀거지만 명탐정 코난이 왜 없어졌나요 다시 올려주셨으면 좋겠습니다..,2,0,2022-03-19 23:16:30,2022/1Q,2022
16856,16856,황주현,구웃,5,0,2022-03-19 23:54:55,2022/1Q,2022
6369,6369,minah cha,베이블레이드 같은거나포켔몬스터 새로운 시즌 안내줘요,1,0,2022-03-20 02:47:48,2022/1Q,2022
786,786,Meeso Kim,크롬캐스트 연결이 너무 안돼요ㅠㅠ 다른 어플 대비 너무 연결성 떨어집니다,1,1,2022-03-20 03:00:21,2022/1Q,2022
11661,11661,박제희,갑자기 재생안됨,1,1,2022-03-20 03:54:28,2022/1Q,2022
2811,2811,이현주,안드로이드 인데 앱이 열리질않인여 삭제하고 다시해도 안돼여 갑자기 왜 그런가여? 방법없나여? 어떻게해여 ? 해지해야하나여?,1,4,2022-03-20 08:10:19,2022/1Q,2022
11068,11068,박준희,재미나게 보고 이습니다.,5,0,2022-03-20 09:47:40,2022/1Q,2022
5887,5887,오현,-187오류 지금 몇주째임.. 폰에서만안되요 어캐해야히죠,1,0,2022-03-20 11:15:06,2022/1Q,2022
886,886,글쎄,태블릿으로 보다가 화질을 고화질로 바꿔도 그대로길래 폰으로도 깔았는데 폰도 고화질로 바뀌어지지를 않네요 다른점들은 만족합니다^^..,3,0,2022-03-20 11:37:25,2022/1Q,2022
14539,14539,우동현,지우학이랑오겜봐야쥐,5,0,2022-03-20 12:01:40,2022/1Q,2022
9117,9117,Hohap Lee,편리하고 재미있어요,5,0,2022-03-20 13:48:52,2022/1Q,2022
17177,17177,최창규,굿,5,0,2022-03-20 14:52:36,2022/1Q,2022
864,864,김은혜,로고화면에서 멈춤 화면 안넘어감!!!!! 얼마전부터 계속 이러는데 왜 아직도 개선안되있는거죠?????,1,8,2022-03-20 14:54:31,2022/1Q,2022
6098,6098,이해피언니,"귀멸의칼날 2기,3기 왜 안 나와요",3,0,2022-03-20 15:32:04,2022/1Q,2022
804,804,조수진,안드로이드폰 실행이 계속 안되서 몇번을 재설치해도 안되요 오류 -187 확인바랍니다,1,0,2022-03-20 15:49:55,2022/1Q,2022
16599,16599,은우파파77,굳,5,0,2022-03-20 16:48:10,2022/1Q,2022
8399,8399,ᅵᄋᄋ,좋지 않은 부분 세계언어 들이 없엄,3,0,2022-03-20 18:00:21,2022/1Q,2022
8450,8450,한지욱,삭제하고 다시깔아도 시작화면에서 안넘어가요 빨리해결하시오 끊어뿌기전에,1,1,2022-03-20 18:21:27,2022/1Q,2022
6086,6086,김동하,와! 코미상! 와! 귀멸! 볼 수 있구나! 참고로 겁.나. 좋습니다!,5,0,2022-03-20 18:29:04,2022/1Q,2022
1851,1851,SH L,tivo 4k에서 재생 멈추고 몇분간 놔두면 화면 미리보기로 넘어가잖아요 다시 재생할려도하면 무한 로딩입니다 수정 부탁드립니다,5,0,2022-03-20 18:42:51,2022/1Q,2022
2156,2156,정이슬,왜 로고 화면에서 멈춰서 작동을 안할까요 업데이트 후에 이러네요,1,0,2022-03-20 19:20:05,2022/1Q,2022
5220,5220,이미혜,갑자기 안되는 이유가 뭔가요...예고도 없이... 황당하네요...,1,0,2022-03-20 19:49:26,2022/1Q,2022
8574,8574,손호석,로고만뜨고 안들어가짐,1,0,2022-03-20 21:18:58,2022/1Q,2022
689,689,shxxbn h,넷플 처음 한 1달간은 괜찮은데 지금은 안드로이드만 실행이 좀 잘 안되는거 같네요. 계속 넷플 오리지널 채널만 뜨고 다시 다 지우고 깔고 이걸 몇 번째 반복 하는지 좀 고쳐주세요,1,5,2022-03-20 21:58:58,2022/1Q,2022
4454,4454,삼남매하하하,영화보는건조아요 근대귀멸의칼날2하고탠갠화 재발넣어주새요ㅜㅜ.,4,0,2022-03-20 22:59:03,2022/1Q,2022
16592,16592,김진아,이게 뭐,1,0,2022-03-20 23:06:03,2022/1Q,2022
8486,8486,이아름,갑자기 안드로이드에서 접속안됨 넷플로고만 뜸,1,1,2022-03-20 23:31:14,2022/1Q,2022
1006,1006,Hyneman Jamie,노트8 화면잠금 해제 안되는 버그 수정좀... 별짓을 다 해도 안됨,4,0,2022-03-20 23:56:41,2022/1Q,2022
2854,2854,SH J,화면이안넘어가고 접속이안되요 몇일째멈춰있어여,1,0,2022-03-21 02:19:01,2022/1Q,2022
16606,16606,고북이,굿,5,0,2022-03-21 07:56:41,2022/1Q,2022
2204,2204,몽찌몽,저도 로딩창에서 더이상 안넘어가지네요 폰은 s20+입니다~,1,0,2022-03-21 08:08:59,2022/1Q,2022
5245,5245,이현수,아니 며칠전부터 앱 접속이 아예 안됩니다 업데이트 하라는데 어케하는지 나와있지도 않구요 장난합니까? 꼭 답변을 해주세요,1,1,2022-03-21 08:59:52,2022/1Q,2022
5254,5254,김지원,로고만 뜨고 화면이 안넘어가네요,1,0,2022-03-21 09:56:23,2022/1Q,2022
8543,8543,라벤다콩,잘 사용하고 있습니다,5,0,2022-03-21 10:03:07,2022/1Q,2022
15,15,김우형,"LG Gpad3 8.0(v525) 모바일탭을 사용하고 있는데 최대재생화질이 SD로 되어있어 많이 불편합니다. 앱 업데이트 이전에는 이러한 문제가 없었으나 어느 순간부터 화질이 좋지 않아 찾아 보게 되니 ""재생환경""이라는 부분에 L3에 SD로 되어 있었습니다. DRM Info 앱을 통해 L1 지원기기 인거 확인 했고, 왜 SD로만 영상재생되는지 확인 부탁드립니다. 그리고, HD재생지원 탭 모델에 LG제품은 없는지 알려주세요.",1,108,2022-03-21 10:34:39,2022/1Q,2022
15018,15018,김창호,감사합니다.^^,5,0,2022-03-21 11:26:57,2022/1Q,2022
2186,2186,하로로,진입화면에서접속할수없다고팝업뜨고진입되지않아요..,1,0,2022-03-21 12:21:35,2022/1Q,2022
16681,16681,예수,좋아요,5,0,2022-03-21 16:38:36,2022/1Q,2022
9485,9485,BF hello,어플 왜 안열림??,1,0,2022-03-21 16:57:35,2022/1Q,2022
11927,11927,김재수,아주좋아요,5,0,2022-03-21 17:27:25,2022/1Q,2022
830,830,Seo M,"갤럭시탭s7인데 로고에서 안넘어가요 캐쉬삭제,재부팅, 재다운, 다양한방법했는데 계속안돼요",1,1,2022-03-21 17:28:54,2022/1Q,2022
1601,1601,장호준,넷플릭스에 접속할수 없습니다 -187 왜뜨는거에요 삭제했다 해도 안되고 데이터 삭제 캐시삭제 다안되요 돈주고 보는데 이건아니죠,1,0,2022-03-21 19:57:33,2022/1Q,2022
8899,8899,손명호,좋아요~~번창하세요,5,0,2022-03-21 20:23:19,2022/1Q,2022
9012,9012,tv정든,너무 재미있게 잘보고있습니다,4,0,2022-03-21 20:37:17,2022/1Q,2022
12207,12207,브라운,사긴했는데 볼께없어요,3,0,2022-03-21 21:57:25,2022/1Q,2022
12188,12188,빨간딱지,2배속이 생기면 좋겠어요,4,0,2022-03-21 22:51:46,2022/1Q,2022
16613,16613,김광호,재미있음,5,0,2022-03-21 23:49:12,2022/1Q,2022
789,789,쿠삼,왜 로딩에서 안넘어가는건지 돈내고 사용못하면 뭐더러씀? 어플실행 검은화면에 넷플릭스로고나오고 안넘어가짐 몇주째 이러는건지 짜증나네,1,1,2022-03-22 00:24:44,2022/1Q,2022
761,761,문세영,아니 뭐 어쩌자는거지ㅡㅡ 결제까지 된 상황에서 왜 안켜지는건데요. 다들 난리통인데도 개선을 해줘야지 몇일째 켜지지도 않고,1,0,2022-03-22 02:26:22,2022/1Q,2022
8498,8498,?,볼게없음 비싼돈주고 보는 의미가 없다,1,0,2022-03-22 03:36:44,2022/1Q,2022
16593,16593,한복전도사,안들어가짐,1,0,2022-03-22 05:38:49,2022/1Q,2022
2142,2142,Gia J,왜 모바일로 접속이 안되나요 로그만 뜨고 들어가질 못하네요 빨리 오류수정해주세요,1,1,2022-03-22 09:15:01,2022/1Q,2022
8454,8454,뀨뀨,왜 갑자기 안되냐구! 짜증나네,1,0,2022-03-22 10:27:15,2022/1Q,2022
6326,6326,토깽이요원,왜 들어가지질 않을까요???갤럭시탭입니다,1,0,2022-03-22 11:06:40,2022/1Q,2022
16825,16825,박현주,굿,5,0,2022-03-22 11:42:18,2022/1Q,2022
22924,22924,유나_YUNA,살짝별로,3,0,2022-03-22 12:57:57,2022/1Q,2022
4762,4762,오순자,넷플릭스 완전 엉망임.고객센터도 지금 로그인 화면만 나오는거 모름.가입자 신경안씀.그래서 저 오늘 탈퇴하고 디즈니 가입함ㅋ,1,1,2022-03-22 13:08:45,2022/1Q,2022
22897,22897,제우스,볼것도읍더라,1,0,2022-03-22 14:46:31,2022/1Q,2022
2332,2332,똑유,지수님 다른 기기들이 잘 켜지면 폰 문제겠죠?,5,0,2022-03-22 15:56:10,2022/1Q,2022
14776,14776,pinkmario21,"지우학,오겜 개꿀이다",5,0,2022-03-22 16:14:34,2022/1Q,2022
6151,6151,다람쥐,아직시청중인가요? 보다말고자꾸 떠서 불편해요 그전에처럼 안뜨게해주세요,1,0,2022-03-22 18:26:26,2022/1Q,2022
19472,19472,김성욱,따봉,5,0,2022-03-22 19:13:21,2022/1Q,2022
12367,12367,정기훈,최고중에 최고입니다,5,0,2022-03-22 19:14:35,2022/1Q,2022
4467,4467,hj lee,로고화면만뜨고 그뒤로 들어가지지가않아요ㅡㅡ월정액끊어놨는데 이거 한달넘게이러는데 어쩔거ㅡㅡ,1,0,2022-03-22 19:23:37,2022/1Q,2022
8283,8283,Clark Kent,네플릭스 순위 올려!!!,5,0,2022-03-22 19:29:05,2022/1Q,2022
1912,1912,표오니별봄이tv끼똥이태국모찌,최신영화들이 너무 늦게 떠요. 결제하고 보는건데...,2,0,2022-03-22 21:30:32,2022/1Q,2022
2885,2885,이기원,친구가추천한 일곱개의대죄 정주행하려고 했는데 2기가4화가 끝이고 3기도없고바로4기로넘어 갑니다 2기5화가원래 없는지 볼려고 유튜브에 쳐보았는데 진작에 나왔더군요 어째서 없는거죠? 그래서3기가 진격거처럼 극장판으로 나온줄알았는데 없고 2개가있어서 이건가해서 봤는데 무슨보지도못한 근육질 아저씨가 나오고 그래도 잠깐보니까 그아저씨도 대죄라는데 다른대죄들을 합류하는 에피소드 가 다있는데 그아저씨는 갑자기 나와서 이야기가어떡해 되는지정말 모르겠습니다 2기완결내주시고 3기도보여주세요 그래도 돈내고보는데 이정도는해주세요 오랜만에 재밌는거찾았는데 못보니 정말실망스럽네요 2기4화마지막에 십계어쩌고하는데 십계가 뭔지 너무궁금합니다 나머지화들 전부공개 부탁드립니다 뒷이야기가 너무궁금해요 제가못찾는건지 아님진짜없는지 도알려주시고 될수있다면 보여주세요 제발부탁드립니다 보신다면꼭답장해주세요,2,16,2022-03-22 22:59:52,2022/1Q,2022
2160,2160,David,"3단계 결제수단 등록에서, 신용카드 체크카드 다 해봐도 결제수단에 문제가 있다고 하네요.. 근데 이름에 카드의 영문 이름을 입력하나요?",4,1,2022-03-22 23:32:00,2022/1Q,2022
4350,4350,권원태,업데이트이후 갑자기 영상 재생 안됨 무한로딩 ㅡㅡ,1,0,2022-03-22 23:54:34,2022/1Q,2022
6070,6070,조랑말,다 좋은데 제발 PIP모드에서 자막 보이게 해주세요~!!,3,2,2022-03-23 00:52:04,2022/1Q,2022
642,642,박현경,"노트북으로는 잘들어가지는데 어제부터 폰으로 어플이 안들어가져요 삭제했다 다시 설치해도 안들어가지는데 빠른 해결바랍니다. 돈주고 보는데 너무 불편하네요 저만 그런게 아닌것 같은데 빠른 수정, 답변 바랍니다",1,50,2022-03-23 01:02:26,2022/1Q,2022
