,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
4440,4440,Google 사용자,솔직히 돈내고 사용하는건데 프로그램이 너무 없는거아닌가요?영화를 검색을하면 다른영화만 나오고 그냥 실제로 개봉하고있는 영화도 좀 올려주시면안돼요?,2,0,2019-11-15 13:25:23,2019/4Q,2019
3926,3926,Google 사용자,"노트10처럼 점점 큰 폰들이 나오는데 UHD는 바라지도 않지만, FHD도 지원안하는 건 좀...",2,0,2019-11-15 13:58:00,2019/4Q,2019
11427,11427,Google 사용자,무료 영화를 볼 수 있어서 매우 좋아요.,5,0,2019-11-15 18:57:33,2019/4Q,2019
19300,19300,Google 사용자,좋아좋아,5,0,2019-11-15 19:37:28,2019/4Q,2019
1130,1130,Google 사용자,처음 쓸때는 재생화면에서 왼쪽에 밝기 조절이 가능했던것같은데 어느순간 안되네요. 낮에는 화면이 어두워서 보기 너무 불편합니다. 밝기조절가능하게 해주세요.,3,25,2019-11-15 22:30:03,2019/4Q,2019
13545,13545,Google 사용자,플래쉬 짱 잼난다,5,0,2019-11-16 00:16:22,2019/4Q,2019
7240,7240,Google 사용자,hdr지원핸드폰을 쓰면 HDR 컨텐츠 재생시 화면이 이상해집니다......언제 고쳐주나요?,2,0,2019-11-16 00:33:01,2019/4Q,2019
3393,3393,Google 사용자,갤럭시 A90 모델 사용중인데 중간중간 자꾸 끊기거나 영상이 종료되는 현상 지속 발생 됨. 드라마 한편보는데 끊기는 현상이 적어도 5번은 발생됨.,1,5,2019-11-16 00:56:30,2019/4Q,2019
4228,4228,Google 사용자,화면 밝기랑 재생속도 조절 기능이 없어서 불편해요,3,0,2019-11-16 12:06:07,2019/4Q,2019
9948,9948,Google 사용자,완전 동영상 없어요,1,0,2019-11-16 12:13:49,2019/4Q,2019
11171,11171,Google 사용자,원래 나오던 자막은 어디가고 cc자막으로 바꾼거냐 볼 때마다 거슬려서 죽겠다,4,1,2019-11-16 12:15:07,2019/4Q,2019
19130,19130,Google 사용자,빠져든다.,5,0,2019-11-16 13:21:09,2019/4Q,2019
11346,11346,Google 사용자,블랙베리 키원과 호환이 안 됩니다.,5,0,2019-11-16 16:16:31,2019/4Q,2019
11505,11505,Google 사용자,화질이 못봐줄정도로 어두움 ㅡㅡ,1,0,2019-11-16 17:02:31,2019/4Q,2019
7939,7939,Google 사용자,배속기능 간절히 원합니다,4,0,2019-11-16 17:27:09,2019/4Q,2019
13295,13295,Google 사용자,왜 로그인이 안되죠ㅜㅜ,2,0,2019-11-16 17:50:58,2019/4Q,2019
11410,11410,Google 사용자,좋다 겁나 좋다 너무 좋다 1등,5,0,2019-11-16 20:20:34,2019/4Q,2019
10170,10170,Google 사용자,이거 화질이 왜 이래요? 다 깨져서 볼 수가 없네;,1,0,2019-11-16 20:43:58,2019/4Q,2019
4191,4191,Google 사용자,일주일전까지만해도 잘보고있었는데 오늘왜갑자기 안들어가지는거죠ㅠㅠㅠㅠㅠ지웠다깔았는데도 처음에 넷플릭스로고만뜨고 거기서 계속멈춰있어요ㅠㅠㅜ오ㅑ죠ㅠㅠㅠㅠㅜㅜ하,2,2,2019-11-16 23:10:24,2019/4Q,2019
19132,19132,Google 사용자,짱짱,5,0,2019-11-17 00:06:12,2019/4Q,2019
8911,8911,Google 사용자,밝기 설정좀 고쳐주세요 저녁에 넷플릭스 켯다가 실명할뻔 했습니다. 영상에서만 조절 할 수 있는 밝기 설정 영화 선택창에서두 설정할 수 있게끔 부탁드립니다,4,2,2019-11-17 02:58:08,2019/4Q,2019
19150,19150,Google 사용자,0일,4,0,2019-11-17 10:26:56,2019/4Q,2019
10139,10139,Google 사용자,가입한적도없는데 아이디 새로만들자마자 가입했었다고 무료이용안되는건 뭔가요?..;,1,0,2019-11-17 14:08:06,2019/4Q,2019
10519,10519,Google 사용자,외국영화에 한국말 자막이 없어서 불편함. 유료 탈퇴를 고민중.,2,0,2019-11-17 14:47:50,2019/4Q,2019
19135,19135,Google 사용자,굿,5,0,2019-11-17 15:21:52,2019/4Q,2019
19266,19266,Google 사용자,ㅣ지지지지지지지짖,4,0,2019-11-17 16:33:40,2019/4Q,2019
22007,22007,Google 사용자,이게더잼남,5,0,2019-11-17 18:13:39,2019/4Q,2019
19292,19292,Google 사용자,좋아용 ㅎㅎ,5,0,2019-11-17 18:13:48,2019/4Q,2019
14723,14723,Google 사용자,설치가왜안댑니까,1,0,2019-11-17 19:02:08,2019/4Q,2019
13453,13453,Google 사용자,ㅋㅋㅋㅋㅋㅋ와지전자최고,5,0,2019-11-17 20:12:43,2019/4Q,2019
314,314,Google 사용자,"갤럭시탭 8.0(t295n) 밝기조절이 안됩니다. 최대로 고정되고 폰 자체 밝기조절도 안되요. 갤럭시s10e는 왼쪽에 밝기조절 창이 있는데, 탭은 안되네요. 그리고 화면 빈곳 누르면 재생관련 메뉴좀 사라지게 해주세요. 몇초씩 사라질때까지 기다려야 하네요.",1,31,2019-11-17 22:20:45,2019/4Q,2019
178,178,Google 사용자,재생 중 지속적으로 일시정지가 되는 오류가 발생하고 있습니다. 업데이트 후에도 개선이 되지 않고 오히려 점점 더 심해지네요. 50분정도되는 영상을 보는데 일시정지가 무려 10번 이상 발생을 한다는게 말이 되나요. 유료 서비스를 이용하면서 이런 불편을 계속 겪어야 하는 것인지.........,2,94,2019-11-18 03:52:40,2019/4Q,2019
5581,5581,Google 사용자,자막설정 어떻게하죠 어떨땐 자막에 배경검은색으로나오고 어떨땐 정상으로나오고 핸드폰으로 보면 그래요 왜그런거죠???,5,1,2019-11-18 04:34:37,2019/4Q,2019
14019,14019,Google 사용자,HDR OFF좀....넣어주시죠,3,0,2019-11-18 11:18:03,2019/4Q,2019
7681,7681,Google 사용자,앱누가만들었냐 내가만들어도 이것보단 잘만들겠다 아니 대체 스탠다드 예전에 쓰고 해지한거 심지어 주계정은 내것도아닌데 앱지웠다 다시깔면 보통 로그인창 뜨지 그 친구계정으로 들어가지지는 않는데 당황스럽네 이것뿐만아니라 보통 다른 사이트 나 앱구성에 비해서 허술하고 노린건지 뭔지 주의기울이지않으면 결제되도 모르게 만들어놨네요 예를 들면 해지버튼도 해지하시겠습니까? 이런창이 먼저 나와줘야 확인도 되고 하는데 버튼누르자마자 해지됐다고 나오는데 잘못누른사람 ㅈ되봐라 이건가요 앱 개발자 진짜 ㅋㅋㅋㅋ 노림수라면 인정해드립니다,1,0,2019-11-18 11:22:03,2019/4Q,2019
253,253,Google 사용자,넷플릭스 사용은 좋은데요... 제가 노트북으로 먼저 결제를 하고 이 앱으오 볼려고 로그인을 하였는데.. 영화 창이 안 나오고 계속 30일 무료 이용 창만 계속 나옵니다. 제가 여러번 지웠다 설치했다 로그인을 했다가 로그아웃도 하고 계속 했는데도 계속 30일 무료이용창만 나와서요.. 제 폰이 이상할수도 있지만.. 꼭 답변 주세요 꼭이요,3,2,2019-11-18 16:28:48,2019/4Q,2019
19131,19131,Google 사용자,좋아요😄,5,0,2019-11-18 20:21:39,2019/4Q,2019
19179,19179,Google 사용자,굿,5,0,2019-11-18 20:47:47,2019/4Q,2019
6752,6752,Google 사용자,결제후 화면이 연결이 안되고 소리만 들려요 14500원 아깝게 어떻게 해야되나요,2,0,2019-11-18 22:24:28,2019/4Q,2019
8149,8149,Google 사용자,영상이 보다가 자꾸 끊기고 나가져요,3,0,2019-11-18 22:25:36,2019/4Q,2019
10856,10856,Google 사용자,아니 쭈발 왜 화면잠금이 없는건 왜 일까요? ????????,3,0,2019-11-18 23:03:55,2019/4Q,2019
9900,9900,Google 사용자,안들어가져요 계속 기다려도 안들어가지네요 정말 짜증나요:;;,1,0,2019-11-19 05:17:09,2019/4Q,2019
9843,9843,Google 사용자,태국에서 다운로드를 했는데...죄다 태국어만 나오네요...한국어가 왜? 안되는거죠?,3,0,2019-11-19 12:33:02,2019/4Q,2019
9233,9233,Google 사용자,넷플 없는 외국생활은 너무 힘들것 같아요,5,0,2019-11-19 17:07:16,2019/4Q,2019
19315,19315,Google 사용자,👍👍,5,0,2019-11-19 20:43:03,2019/4Q,2019
1468,1468,Google 사용자,"태블릿으로 볼때는 안되는 기능이 몇 있네요 배속 기능이라던지.... 그리고 시리즈 물인데 시즌 1,2 다음 텅텅 비고 13인가로 훅 건너뛰네요 중간 내용도 모르는데 다다다다다다다다다음시즌을 어떻게 봐요ㅠㅠ",3,1,2019-11-19 20:54:54,2019/4Q,2019
10686,10686,Google 사용자,자막에 검은상자 왜 생긴거죠?? 영상 보는데 불편해요.,1,1,2019-11-20 00:04:41,2019/4Q,2019
6898,6898,Google 사용자,속도 설정이 않되요 앞뒤로 빨리 갚기가 않되 불편,3,0,2019-11-20 01:20:24,2019/4Q,2019
13045,13045,Google 사용자,업데이트 이후에 안되네요;;;;,1,1,2019-11-20 18:18:54,2019/4Q,2019
1739,1739,Google 사용자,넷플릭스를 약 6개월정도 사용했는데 재밌는 영화도 많았고 좋았는데 일곱개의 대죄2기를 보면서 싸우는 장면에 피가 나오면 다 삭제가 되어있었습니다. 돈내고 보는 영화가 삭제가 되어있는게 짜증이나서 지우게 됐습니다.,1,0,2019-11-20 19:00:29,2019/4Q,2019
14897,14897,Google 사용자,너무좋아요,5,0,2019-11-20 20:32:51,2019/4Q,2019
6283,6283,Google 사용자,드라마 도깨비가 없는거 같은데... 쫌 없는게 많네여..,4,0,2019-11-20 22:14:18,2019/4Q,2019
2459,2459,Google 사용자,해외에서 한글자막 서비스가 안되는건 왜 인가요? 해외에서 영상이 라이선스문제로 볼수있고 없고는 이해가 되는데 한국에서도 나오는 자막은 해외에서도 풀어주시면 좋을것 같아요.,3,0,2019-11-21 04:10:36,2019/4Q,2019
6534,6534,Google 사용자,아직 재생 일정구간 정하는것은 힘듬 기능이별로,2,0,2019-11-21 12:54:39,2019/4Q,2019
3106,3106,Google 사용자,"넷플릭스 한달 무료 ,한달 유료 사용 후 해지 했는데 아이디 해킹되서 누군가 계속 보고 있어서 돈이 3달 정도 돈이 빠져나갔네요 . 인터넷으로 결제 해제하지 마시고 직접 전화 연결해서 무조건 개인정보 삭제 요청하세요.. 안그러면 저같이 당합니다. 그리고 넷플릭스에서는 절대 보상 안해줍니다. 무료 이용후 조심하세요",1,0,2019-11-21 17:05:28,2019/4Q,2019
19271,19271,Google 사용자,쓸만함,5,0,2019-11-21 17:25:00,2019/4Q,2019
3955,3955,Google 사용자,화면에 볼륨조절.화면밝기조정이 있으면 편리하겠네요,2,0,2019-11-21 18:13:16,2019/4Q,2019
3772,3772,Google 사용자,업데이트 하고나서 밝기 조절 안되고 다운도 계속 멈춰서 답답하네요 ㅠㅠ,1,0,2019-11-21 20:05:14,2019/4Q,2019
15563,15563,Google 사용자,만족해요~~~!!,5,0,2019-11-21 20:09:55,2019/4Q,2019
12267,12267,Google 사용자,혹시 TV 예능프로그램은 없나요?,4,0,2019-11-21 20:27:49,2019/4Q,2019
11579,11579,Google 사용자,장난치는건가 한달무료라해서 다운받았더니 14500원이 왜결제되는건가요??,1,0,2019-11-21 20:43:35,2019/4Q,2019
14667,14667,Google 사용자,너무 좋아요😍,5,0,2019-11-21 22:45:11,2019/4Q,2019
15033,15033,Google 사용자,지금 접속이 안돼요,4,1,2019-11-21 22:58:32,2019/4Q,2019
3032,3032,Google 사용자,서버에 접속이 안된다해서 삭제했다 깔고 업데이트도 했는데 접속이 안됩니다 그저께 시작했는데 이틀만에 이러니까 실망스럽네요,1,1,2019-11-21 23:00:43,2019/4Q,2019
5925,5925,Google 사용자,폰으론 접속이 되는데 태블릿으론 접속이 안되고 있네요. 갤탭s6,1,1,2019-11-21 23:02:23,2019/4Q,2019
19123,19123,Google 사용자,안돼,1,2,2019-11-21 23:03:26,2019/4Q,2019
10789,10789,Google 사용자,왜 접속이 안되나요?? 재설치도 안되네요!!,1,2,2019-11-21 23:03:51,2019/4Q,2019
9376,9376,Google 사용자,자꾸 접속 오류 뜨는데 뭐냐 이거. -1001이 뭔데 자꾸 다운로드 하자마자 들어갈 수가 없다는 건데,1,2,2019-11-21 23:04:19,2019/4Q,2019
9432,9432,Google 사용자,접속이 안됩니다 오류 -1001이 도대체 뭐죠,1,3,2019-11-21 23:09:26,2019/4Q,2019
9774,9774,Google 사용자,폰으로 오류가 떠서 들어가지지 않아요,5,0,2019-11-21 23:15:13,2019/4Q,2019
4212,4212,Google 사용자,노트10+ 영상 재생이 안되길래 삭제했다가 다시 깔았더니 이제 아예 앱에 접속이 안되네요.,1,0,2019-11-21 23:20:28,2019/4Q,2019
7365,7365,Google 사용자,오류가 갑자기 터지더니 실행이 되지 않는다...,1,1,2019-11-21 23:21:02,2019/4Q,2019
19121,19121,Google 사용자,서버죽음,1,1,2019-11-21 23:21:29,2019/4Q,2019
4281,4281,Google 사용자,처음엔 영상클릭하면 2.1뜨면서 재생안되더니 앱 삭제햇다 다시 까니까 1001오류뜨면서 접속 자체가 안됨 해결방안주세요,3,1,2019-11-21 23:23:30,2019/4Q,2019
5814,5814,Google 사용자,넷플릭스를 휴대폰으로 보다가 갑자기 오류가 떴습니다. -1001이라고 재발 답변을 부탁드려요.,1,0,2019-11-21 23:24:11,2019/4Q,2019
15095,15095,Google 사용자,접속이 안되요.. 저만안되나요?,1,0,2019-11-21 23:27:12,2019/4Q,2019
11588,11588,Google 사용자,에러 -1001뜨면서 들어가지지가 않아요,1,1,2019-11-21 23:27:20,2019/4Q,2019
10838,10838,Google 사용자,베타프로그램정원이 다 차면 실행이 되지 않나요?,1,0,2019-11-21 23:27:30,2019/4Q,2019
3253,3253,Google 사용자,다 좋은데 오류가 왤케많이일어나나요? 멀쩡히보던것도 갑자기 실행도안되고 재설치까지했는데 아예 접속도 안되네요,1,0,2019-11-21 23:29:36,2019/4Q,2019
10956,10956,Google 사용자,돈내고보는데오류가왠말입니까인터넷은잘되는데 넷플만갑자기안됨,1,0,2019-11-21 23:29:39,2019/4Q,2019
15312,15312,Google 사용자,아니오류가떠요-1001 고쳐주세요,1,0,2019-11-21 23:31:28,2019/4Q,2019
3591,3591,Google 사용자,자막 두개 동시에 볼수있게 해주세요!! 더불어 세계 각국의 컨텐츠가 좀 더 다양했으면 좋겠습니다~,3,0,2019-11-21 23:31:49,2019/4Q,2019
4745,4745,Google 사용자,넷플릭스에 접속할 수 없습니다. 나중에 시도해주세요(-1001) 앱을 업데이트 했더니 이게 뭔가요? 연결이 안되요.,1,1,2019-11-21 23:32:02,2019/4Q,2019
3822,3822,Google 사용자,넷플릭스에 접속할 수 없습니다. 나중에 다시 시도해주세요.(-1001) 이라고 뜨면서 접속조차 안됩니다. 대체 뭐죠?????,1,0,2019-11-21 23:32:35,2019/4Q,2019
13330,13330,Google 사용자,오류 떠서 들어가지지가 않아요,1,0,2019-11-21 23:36:38,2019/4Q,2019
10777,10777,Google 사용자,아 갑자기 영상재생이 안되더니 앱으로 들어가지도 못하네 미친 아 빡친다 어떻게좀 해봐요 진짜,1,0,2019-11-21 23:37:23,2019/4Q,2019
19122,19122,Google 사용자,안깔아져,1,0,2019-11-21 23:37:24,2019/4Q,2019
2471,2471,Google 사용자,좋아용 저장기능도 좋고 요금제따라 화질이 다른데 프리미엄으로 했는데 와이파이만 좋으면 화질도 좋고 나가도 팝업으로 뜨는 기능도 좋아요 컨텐츠도 다양하고용 근데 메이즈러너3이랑 헝거게임3없는게 아쉬워요ㅠ.ㅠ 걍 조음,5,21,2019-11-21 23:39:45,2019/4Q,2019
10715,10715,Google 사용자,접속이안되네요 오류코드 1001 왜갑자기 안되는거죠?,1,0,2019-11-21 23:40:17,2019/4Q,2019
10507,10507,Google 사용자,-1001 코드가 뜨면서 실행이 안됩니다 이유가 뭐죠,1,1,2019-11-21 23:40:45,2019/4Q,2019
4096,4096,Google 사용자,동영상재생안되서 로그아웃했는데 로그인이안됨 비번두번바꾸면서 이메일이랑 전화번호로 계속 로그인해봤는데 안된다 짐짜 개화나,1,0,2019-11-21 23:41:52,2019/4Q,2019
11157,11157,Google 사용자,갤럭시탭에서 실행이 안돼요.....,1,0,2019-11-21 23:43:24,2019/4Q,2019
2674,2674,Google 사용자,하진짜...방금 결재했는데 갑자기 먹통되서 껐다가 다시켰는데 오류코드 1001 뜨네요 앱삭제햇다가 다시 깔아도 계속 똑같이 오류 났다고 하는데 도대체 뭡니까 결제다했는데 왜이러는거죠,1,0,2019-11-21 23:43:52,2019/4Q,2019
10764,10764,Google 사용자,갑자기 1001 오류떠서 안되는데 아마 전부 다 안되는거 같내요 댓글보니까 이거 뭐 환불 해주는건가요?,1,0,2019-11-21 23:44:02,2019/4Q,2019
6870,6870,Google 사용자,넷플릭스들어가려하는데 계속 잠시후 다시시도하라고 뜨고 창이안뜹니다,3,1,2019-11-21 23:46:50,2019/4Q,2019
11308,11308,Google 사용자,접속 오류 코드 1001은 먼가요?ㅠ 안 들어가져요,3,1,2019-11-21 23:48:12,2019/4Q,2019
13247,13247,Google 사용자,지금열댓번은접속시도하는데 안됩니다 v50,1,0,2019-11-21 23:52:42,2019/4Q,2019
8546,8546,Google 사용자,잘쓰다가 앱접속이안됩니다,1,0,2019-11-21 23:53:19,2019/4Q,2019
11808,11808,Google 사용자,영상플레이도 안되고 다운도 안되고 뭡니까?,1,0,2019-11-21 23:54:25,2019/4Q,2019
11923,11923,Google 사용자,"넷플릭스 지금 재생 왜 안되나요!??!?????????,",1,26,2019-11-21 23:54:58,2019/4Q,2019
9815,9815,Google 사용자,19년 11웗21일 23시경 갤탭a 10.1에서 넷플릭스 접속이 안되요,4,0,2019-11-21 23:55:26,2019/4Q,2019
15540,15540,Google 사용자,아 왜 안되는거야 ?,1,0,2019-11-21 23:55:35,2019/4Q,2019
15026,15026,Google 사용자,1001 애러 이거모냐? 12000원 먹고 모하는짓이냐 ?? 답변 해라,1,0,2019-11-21 23:55:40,2019/4Q,2019
6471,6471,Google 사용자,어플 자체가 문제가 많은듯.. 제발 오류 개선좀!!!!!!!!!!!!!!!,2,1,2019-11-21 23:56:27,2019/4Q,2019
4855,4855,Google 사용자,에러가 떠서 삭제후 재설치했는데 프로그랭들어갈수없다는 에러가뜨네요,2,0,2019-11-21 23:57:05,2019/4Q,2019
7044,7044,Google 사용자,넷플릭스 접속이 갑자기 안되네요 삭제하고 다시깔았는데도 마찬가지고요.. 왜 그런거죠?,2,0,2019-11-21 23:58:44,2019/4Q,2019
3129,3129,Google 사용자,갑자기 넷플릭스에 접속할 수 없다고 하네요.휴대폰을 다시 시작해도 안되고 앱을 지웠다가 다운해도 해결이 안되네요.빨리 해결 부탁드립니다.,1,1,2019-11-21 23:59:10,2019/4Q,2019
11587,11587,Google 사용자,오류수정 요망(-1001) 갤럭시s10입니다.,1,0,2019-11-21 23:59:24,2019/4Q,2019
16267,16267,Google 사용자,갑자기 안돼,3,0,2019-11-22 00:04:43,2019/4Q,2019
9572,9572,Google 사용자,지금 왜 오류가 자꾸 뜨나요? 월정액 결제하고 이용하는데 기분이 많이 나쁜데요? 제가 이거 그냥 보는것도 아니고 돈내고 이용하는건데 제가 보고 싶을 때 못보면 무슨 소용이죠? 빨리 해결하세요,1,0,2019-11-22 00:05:00,2019/4Q,2019
7835,7835,Google 사용자,^^ㅣ벌탱 밤에 넷플릭스 볼라고 일찍들어왔는데 오늘 하루 재미없겠네 빨리 원상복귀해라 뺨딱지 두어대맞기싫으면,1,0,2019-11-22 00:06:30,2019/4Q,2019
5852,5852,Google 사용자,오류나서 접속이 안됨. 티비도 태블릿도. . 갤럭시 s8 폰은 접속되고,1,1,2019-11-22 00:06:40,2019/4Q,2019
2111,2111,Google 사용자,유료로 결제하고 보는건데... 최신폰에서는 영상재생도 안되고 다른폰으로는 접속조차 안됩니다 ㅠㅠ 다수 분들에게 나타나는 오류현상인데 아무런 조치가 취해지지 않는건가요???,1,6,2019-11-22 00:06:48,2019/4Q,2019
8330,8330,Google 사용자,에러 1001 해결안합니까??? 빨리 해결좀해주시죠...........진짜 서비스왜이럽니까,1,0,2019-11-22 00:10:30,2019/4Q,2019
5147,5147,Google 사용자,오류코드 1001이라 뜨면서 들어가지지도 않는데 빨리 해결좀해주세요;;;;;,1,0,2019-11-22 00:11:25,2019/4Q,2019
7107,7107,Google 사용자,계속 오류가나요. 들어가지질 않아요 갑자기 저만 그런건가요? 티비에서도 안들어가져요.,1,0,2019-11-22 00:15:47,2019/4Q,2019
13902,13902,Google 사용자,다운로드 안된다 고쳐라,1,0,2019-11-22 00:16:34,2019/4Q,2019
7504,7504,Google 사용자,사용이 안되네요 넷플릭스에 접속할수 없습니다 (-1001) 이거 뭐죠 갑자기?,2,0,2019-11-22 00:17:05,2019/4Q,2019
1672,1672,Google 사용자,이번에 업데이트 후 오류가 나면서 다시 로그인 했더니 결제한 정보가 사라졌는지 다시 결제창이 뜨는건 어디로 문의 드려야하나요. 너무 화가 나네요. 결제한지 이틀밖에 되지 않았는데..,1,1,2019-11-22 00:32:49,2019/4Q,2019
13522,13522,Google 사용자,갑자기 또 되네요 감사합니다,5,0,2019-11-22 00:48:26,2019/4Q,2019
8960,8960,Google 사용자,재밋는거 많이업댓해주세여ㅜㅜ없는게너무많아여ㅜㅜ,4,0,2019-11-22 04:20:19,2019/4Q,2019
15475,15475,Google 사용자,아주좋아요,5,0,2019-11-22 13:29:30,2019/4Q,2019
19309,19309,Google 사용자,좋아요,5,0,2019-11-22 15:28:27,2019/4Q,2019
14306,14306,Google 사용자,점점 콘텐츠가 볼 게 없다.,2,0,2019-11-22 18:20:30,2019/4Q,2019
5289,5289,Google 사용자,이앱을 좋아하는 사람은 아날로그 사람인가ㅋㅋㅋ 진짜 요즘시대에 로딩 개극혐이고요 회차도 안맞는게 있네요 고치든가 앱지우든가하세요 한개도아깝네,1,1,2019-11-22 18:25:32,2019/4Q,2019
5393,5393,Google 사용자,요즘에 잘 보고 있는데 아쉬운건 시즌1만 있는 애니가 있어서 그 애니를 보고 싶어도 시즌1만 보게 되요 빨리 시즌을 올려주었으면 좋겠에요특히 트랜스포머 애니를요,3,0,2019-11-22 19:22:46,2019/4Q,2019
10906,10906,Google 사용자,진짜 개같음 아니 내가 뭘 어쨌다고 허구한날 폰 껐다 켜야되냐 딴거 다 안 그러는데 이 앱만 그런다고 내가 오늘에만 세번을 이거 안돼서 껐다 킴 진짜 화난다,1,0,2019-11-22 22:59:11,2019/4Q,2019
4188,4188,Google 사용자,회차볼때 최신회가 너무 아래에 있어요 순서정렬을 1회부터 / 최신순 두가지랑 회차 검색이 있으면 좋겠습니다,3,0,2019-11-22 23:23:40,2019/4Q,2019
14370,14370,Google 사용자,디즈니 한테 지지마 넷플릭스 이겨라!!,5,0,2019-11-23 08:50:41,2019/4Q,2019
4168,4168,Google 사용자,노트 8쓰고 잇는데 요즘 영화보다가 일시정지가 한편보는데 거짓말안하고 십분 오분간격으로 멈추네요 티비로 보면 겐찬은데 왜 모바일로만 보면 그런가요 어플 다시깔아도 그래요 짜증나서 결재해지신청 햇어요,1,0,2019-11-23 09:34:28,2019/4Q,2019
7708,7708,Google 사용자,일이 바빠 꼭보아야 할 영화와 드리마를 놓치는 경우가 다반사인데 이곳 네플릭스에 거의다 있군요!,5,0,2019-11-23 10:52:41,2019/4Q,2019
9719,9719,Google 사용자,아니 왜 자꾸 화질 안좋아져요;;;;; 고쳐주세요,1,0,2019-11-23 17:54:46,2019/4Q,2019
10122,10122,Google 사용자,접속장애가 너무 잦음,1,0,2019-11-23 20:11:27,2019/4Q,2019
19107,19107,Google 사용자,can't live without,5,0,2019-11-24 00:51:49,2019/4Q,2019
8776,8776,Google 사용자,"""기묘한이야기"" 재미있게 잘봤습니다.",5,0,2019-11-24 02:37:19,2019/4Q,2019
7558,7558,Google 사용자,갤s9+ 갑자기 밝기조절이 안돼요... 눈뽕오지네..,3,0,2019-11-24 05:52:10,2019/4Q,2019
19326,19326,Google 사용자,좋아요,5,0,2019-11-24 12:38:22,2019/4Q,2019
6298,6298,Google 사용자,뭐가 있는지 보여주지도 않고 결제해야 이용할 수 있는 거 진짜 마음에 안 든다.,2,0,2019-11-24 18:52:18,2019/4Q,2019
334,334,Google 사용자,시청도중 자꾸 앱이 멈추고 화면이 꺼집니다. 앱의 메인화면으로 돌아가는데 도대체 왜이러는건지 모르겠네요. 유료로 사용중이다보니 끊김현상을 더 이상은 참기힘들어요. 화질도 자꾸떨어지는것 같습니다. 앞으로 개선 가능성이 있나요?,2,4,2019-11-24 19:19:38,2019/4Q,2019
11187,11187,Google 사용자,아담스 패밀리(애니메이션)이 업로드될 예정이 있나요? 그리고 릭앤모티는 언제 업로드 되나요,4,0,2019-11-24 19:43:21,2019/4Q,2019
14792,14792,Google 사용자,아니 결제하지도안했는데 돈쳐 빼가네 돈내놔ㅡㅡ,1,0,2019-11-24 19:44:30,2019/4Q,2019
7229,7229,Google 사용자,아 이젠 샤오미s8에서도 설치되네요 구버전 apk 따로 구하지 않아도 된다 감사합니다 감사합니다 (둠칫 두둠칫),5,0,2019-11-24 20:42:23,2019/4Q,2019
8693,8693,Google 사용자,좋긴 한데 최신영화를 좀 더 시청할수있게 해주세요~~ 알라딘 이나 위베어베어스 같은 애니매이션 영화나 실사 디즈니 영화요^^~~,5,0,2019-11-24 21:08:49,2019/4Q,2019
2553,2553,Google 사용자,폰으로 볼 때 화면밝기 조절 불가능인가요? 공짜로 보면 감수하겠지만 유료로 보는 건데 관리 너무 안 하는 느낌이네요.,1,0,2019-11-24 21:54:09,2019/4Q,2019
19296,19296,Google 사용자,좋아요,4,0,2019-11-24 23:08:46,2019/4Q,2019
12553,12553,Google 사용자,신용카드 체크카드 대신 다른 결제방법도 있었음 좋겠다,1,0,2019-11-24 23:41:41,2019/4Q,2019
13694,13694,Google 사용자,새벽만되면 깍두기화질 되는데 14900원 개아깝노ㅡㅡ,1,0,2019-11-25 01:11:20,2019/4Q,2019
19463,19463,Google 사용자,최고입니다,5,0,2019-11-25 11:16:06,2019/4Q,2019
5562,5562,Google 사용자,청각장애 위한 서비스 짱!!! 다만 한국 콘텐츠가 한글자막 100퍼 아니라서 아쉬움이 남김 ㅜㅜ 돈 아깝지 않을정도로 자주 보고 있네요 청각장애 위한 한글 자막 들어간 한국 콘텐츠 더 늘렸으면 좋겠어요 미생이나 응답하라 시리즈도 들어갔으면 좋겠어요,4,359,2019-11-25 18:00:21,2019/4Q,2019
12747,12747,Google 사용자,아이디를 변경하니 배속이 사라졌습니다 뭐죠??????,2,0,2019-11-25 22:34:04,2019/4Q,2019
3814,3814,Google 사용자,재생바가 바로안사라져서 영상보는데 너무 불편해요 정액요금내고 보는데 무료어플보다 사용하기 불편함,1,0,2019-11-26 01:22:46,2019/4Q,2019
1794,1794,Google 사용자,안드로이드 기기에서도 자막을 두 가지 동시에 볼 수 있으면 좋겠습니다. 언어공부를 하기위해서 넷플릭스를 결제한 이유이기 때문입니다.,4,1,2019-11-26 06:12:31,2019/4Q,2019
3365,3365,Google 사용자,예전보다 다양한 작품들이 생겨서 좋고 다운로드 해놨다가 볼 수 있어서 좋아요 근데 해리포터 없는게 아쉬워요..ㅜㅜ,4,29,2019-11-26 09:57:27,2019/4Q,2019
19270,19270,Google 사용자,유익함,4,0,2019-11-26 10:21:40,2019/4Q,2019
19116,19116,Google 사용자,Good for you,5,0,2019-11-26 13:07:54,2019/4Q,2019
6755,6755,Google 사용자,보는도중 화면이 계속 멈춤현상이 있어요 왜 그런지요 볼수가 없어요,5,0,2019-11-26 18:42:42,2019/4Q,2019
3710,3710,Google 사용자,"아니 왜 토이스토리3가 없는거죠? 솔직히 4까진 기대 안했어요 그런데 3편이 없는건 조금 이해가 안가네요. 그리고 해리포터도 없더군요. 도데체가,,,,,암튼 올려주시면 감사할꺼에요",2,0,2019-11-26 21:35:05,2019/4Q,2019
