,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
18387,18387,박신지,넘조아용,5,0,2020-08-27 23:45:48,2020/3Q,2020
19035,19035,구태우,쥑인다 쵝오,5,0,2020-08-28 01:04:39,2020/3Q,2020
12206,12206,K DB,결제하자마자 로그인 오류뜨는데 장난까나..진짜 죽이고싶네,1,0,2020-08-28 08:12:12,2020/3Q,2020
22957,22957,장용환,굿굿굿,5,0,2020-08-28 08:44:41,2020/3Q,2020
14716,14716,윤맛나,오류 왜케많누,5,0,2020-08-28 09:08:04,2020/3Q,2020
18246,18246,김인국,굿나잇,5,0,2020-08-28 11:01:28,2020/3Q,2020
12571,12571,ᄆᄆ,웹툰 스위트홈 드라마로 방형 된다는 소식 듯고 바로 다운 받습니다,5,1,2020-08-28 11:45:35,2020/3Q,2020
10795,10795,기러기,하....뭐만하면 계속 끝껴요 진짜 이점만고치면 5점인데,1,0,2020-08-28 13:53:48,2020/3Q,2020
14564,14564,윤기진,영화를 볼수있다는것은 처음봐요🤓,5,0,2020-08-28 14:27:10,2020/3Q,2020
16028,16028,히린,킬미힐미 보고싶다,4,0,2020-08-28 15:17:10,2020/3Q,2020
18229,18229,홍민맨,좋아~~,5,0,2020-08-28 19:03:11,2020/3Q,2020
2705,2705,이동현,앱을 얼마나 개떡같이 만들었으면 1년넘게 업뎃을 하면 할 수록 기존의 버그에 새로운 버그가 생겨날까요? 중학생이 코딩해도 이거보단 잘 만들겠네요 ㅋㅋ,1,0,2020-08-28 19:05:34,2020/3Q,2020
18224,18224,정연석,굿!,4,0,2020-08-28 19:33:59,2020/3Q,2020
7873,7873,킴알로,설치된다고 뜨기만하고 안떠여ㅡㅡ 짜증나네요,1,0,2020-08-28 21:48:38,2020/3Q,2020
6165,6165,김토리,보는게좋은데 드래곤볼을좋아하는데 없어요 드래곤볼도 넣어주시면 좋겠습니다,5,0,2020-08-28 23:07:45,2020/3Q,2020
12271,12271,나경,제가 일본애니를 좋아하는데 예전에 카케쿠루이 19세 안나왔는데 지금 은 나오내요? 그리고 엄마가 성인인데 로그인을 해도 안되고 뭐에요?,3,0,2020-08-29 01:54:09,2020/3Q,2020
9734,9734,이지용,왜 시청이 안되고 자꾸 30일 무료체험을 하라는거죠??뭐가보여야 시작을 하지 몇번을 입력하는거야!!!,1,0,2020-08-29 05:55:32,2020/3Q,2020
10348,10348,Yoonseok oh,호러영화 종류를 늘려줬으면 좋겠네요,4,0,2020-08-29 10:02:02,2020/3Q,2020
10639,10639,이창진,"전 분명 한달 무료 이용으로 사용하고있었는데 왜 9,500원이 나간거죠..? 혹시 환불 가능할까요?",3,0,2020-08-29 10:32:41,2020/3Q,2020
13152,13152,32 102,멈춘다는애들 있는데 니들폰아 구린거야,5,0,2020-08-29 15:44:42,2020/3Q,2020
18584,18584,김종남,유용함,5,0,2020-08-29 16:20:41,2020/3Q,2020
22785,22785,박종철,최고입니다!,5,0,2020-08-29 17:41:50,2020/3Q,2020
11636,11636,보는것만봄,지루한 코로나 기간 버티는데 좀 도움이 된달까,5,0,2020-08-29 17:49:12,2020/3Q,2020
8110,8110,호호잇,자막 스타일 좀 어덯게 못합니까 흰글자에 흐리멍턴한 그림자라 밝은 배경엔 글자 잘 안보이네요,4,0,2020-08-29 17:59:38,2020/3Q,2020
16043,16043,ᅳᅳ.,1달무료는 이제 없어졌나요?,5,0,2020-08-29 18:43:55,2020/3Q,2020
12842,12842,최예찬,혹성탈출시리즈 기다리고 있습니다😀,5,0,2020-08-29 19:42:50,2020/3Q,2020
6296,6296,이윤희,아까 대탈출이랑 런닝맨이랑 요즘 드라마도 나오면 좋겠다고했는데 만화 명탐정코난도 나오면 좋겠어용!!,4,0,2020-08-29 20:03:01,2020/3Q,2020
10591,10591,깜장이,넷플릭스 요즘 왜이럼? 오류계속 납니다.,1,1,2020-08-29 20:19:50,2020/3Q,2020
18226,18226,skem pek,은근 재미다,5,0,2020-08-29 20:32:25,2020/3Q,2020
6962,6962,Sunshine Blue,영어자막과 한국자막이 동시에나왔으면좋겠어요,5,0,2020-08-29 20:38:17,2020/3Q,2020
12455,12455,최정환,태국어자막 설정 모바일에서 어떻게 하나요?,4,1,2020-08-29 21:40:44,2020/3Q,2020
18243,18243,H S,베놈 나옴?,3,0,2020-08-29 22:07:58,2020/3Q,2020
13284,13284,채림,로그인 때문에 미친겠네요,1,0,2020-08-29 23:07:09,2020/3Q,2020
7205,7205,고jr,걍 뭐고 다 최곱니다 화질 어떻고 영상 어떻고는 님들 폰이 이상한거임 영화도 공짜로 보는 사람들이 불평불만이 왤케 많습니까,5,0,2020-08-29 23:46:04,2020/3Q,2020
124,124,Myungsoon Park,정말 잘 사용하고 있다가 최근에 업데이트 이후 v50s 듀얼스크린 재생이 되지를 않습니다. 영상 재생 중에 카카오톡이나 인터넷 검색 등 멀티 기능을 활용할 수 있었는데 지금은 환경설정 창만 내려도 영상이 정지가 되네요. 하루빨리 다시 예전처럼 영상이 지속적으로 재생될 수 있도록 조치해 주시면 대단히 감사드리겠습니다.,1,46,2020-08-30 00:01:09,2020/3Q,2020
5616,5616,이혜인,한글자막이랑 영어자막 동시에 볼 수 있는 기능 좀 추가해주세요,3,0,2020-08-30 00:33:12,2020/3Q,2020
18227,18227,박재희,굿아쥬좋음,5,0,2020-08-30 01:11:27,2020/3Q,2020
23296,23296,위도우짬밥,짱!!,5,0,2020-08-30 01:24:12,2020/3Q,2020
6137,6137,윤주호,한번 들어갈때마다 플레이스토어에서 업데이트 해야해요.. 오류 수정좀 해주세요,1,0,2020-08-30 02:07:13,2020/3Q,2020
16097,16097,서동관,굿입니다요,5,0,2020-08-30 03:54:00,2020/3Q,2020
8836,8836,하늘공듀,너무 재미있는거 많은데 왜 아직도 알라딘이 없나요?,4,0,2020-08-30 04:01:22,2020/3Q,2020
8437,8437,호박,앱 시행이 안되고 로그인도 못하는데 이유가 뭐죠? 오류 인가요?,1,1,2020-08-30 04:54:39,2020/3Q,2020
18282,18282,Hi,좋아요,4,0,2020-08-30 06:42:36,2020/3Q,2020
1950,1950,안안안,"구글 스마트락 계정 선택하라고햐서 선탹하면 다음으로 진행이 안됩니다. 실행조차 못하고있어요. 해결법 찾느라 하루종일 찾았지만 자료도 거의없고 관련된것 같은 해결법도 결국 전혀 도움이 안되네요,",1,2,2020-08-30 06:47:40,2020/3Q,2020
11826,11826,사랑하는우리가족,안녕하세요 계정을 설정하려고 했는데 안돼드라고요 2단계와 1단계가 계속 나오드라고요 이거 좀 고쳐주세요,1,0,2020-08-30 07:24:27,2020/3Q,2020
1188,1188,ASMR HARIMAO,핸드폰을 시청후 껐을때 다른기기로 재시청을하면 기존에 시청했던 프로그램 시간대로 다시 재시청이 가능한데 어는 순간부터는 기기마다 시청했던 시간대로만 재시청이 가능해지네요 다른기기로 재시청시 기존에 시청했던 시간대로 시청할수있게끔 업데이트좀 부탁드려요 아니면 설정 방법좀 알려주세요,1,4,2020-08-30 09:49:30,2020/3Q,2020
15704,15704,김주섭,접속안됨,1,0,2020-08-30 10:17:51,2020/3Q,2020
18690,18690,백호,좋아요,5,0,2020-08-30 14:11:44,2020/3Q,2020
18602,18602,핡도그만,쓸만함,5,0,2020-08-30 14:48:15,2020/3Q,2020
18563,18563,김호준,굳,5,0,2020-08-30 14:58:30,2020/3Q,2020
12264,12264,이윤경,좋네요 해보세요 아주재미있다,5,0,2020-08-30 16:01:28,2020/3Q,2020
15205,15205,sky,영화보기좋아요,5,0,2020-08-30 16:39:45,2020/3Q,2020
15848,15848,채연,나희아 더빙 제발ㅠ,5,0,2020-08-30 17:28:40,2020/3Q,2020
18237,18237,조복임,느림,1,0,2020-08-30 17:38:20,2020/3Q,2020
10081,10081,린아는레베럽[레드벨벳],영상이 별로없고 그리고 나이제한 좀 낮줘추세요 제 카드가 있지만 03년생이 아니라서 못해서 엄마카드로 사용했었어요,1,0,2020-08-30 21:57:55,2020/3Q,2020
10290,10290,잡았다요놈,"""다음에 뭘 봐야 할지 고민하기""가 아니라 처음에 뭐가 있는지는 알아야 결제를 하든지 말든지 하지. 결제 안 하면 둘러보기도 못하냐. 😤",1,0,2020-08-30 22:00:41,2020/3Q,2020
18302,18302,youn wk kim,괜찮은거같습니다,5,0,2020-08-30 23:29:30,2020/3Q,2020
10145,10145,care P,너무 선택의 폭이 좁음...,3,0,2020-08-31 03:22:01,2020/3Q,2020
5656,5656,신범수,저장공간 충분한데 기기도하나밖에안쓰고...왜 다운로드 오류나는지요...,1,0,2020-08-31 04:02:56,2020/3Q,2020
18247,18247,Andy Song,꿀잼,5,0,2020-08-31 06:42:09,2020/3Q,2020
23404,23404,ChulHo Choi,굿럭,5,0,2020-08-31 09:21:46,2020/3Q,2020
18631,18631,오지우,넷플릭스 최고,5,0,2020-08-31 12:11:07,2020/3Q,2020
11577,11577,진솔비의 일상,제가 좋아하는 애니를 볼수 있어서 좋네여,5,0,2020-08-31 13:14:07,2020/3Q,2020
6104,6104,이름,다 좋습니다 하지만 이번에 나온 나의 히어로 아카데미아에서 언어를 한국어로도 할 수 있게 해주세요,5,0,2020-08-31 14:03:05,2020/3Q,2020
6168,6168,정미진,어플에서 자막 영어+한글 2개국 볼 수 있게 해주세요,3,0,2020-08-31 15:02:50,2020/3Q,2020
23414,23414,라임 유트브&수박tv,좋아여,5,0,2020-08-31 15:37:04,2020/3Q,2020
1296,1296,차밍,"모바일로 접속 안될때가 가끔 있어요 .. 노트10입니다. 웃긴게 앱 서버가 이상한가 해서 태블릿으로 들어가면 또 잘됩니다; 돈 아까우려함.. 그리고 아형 최근꺼 플레이 하면 꼭 59분이나 1시간쯤에서 종료되고 다음화로 넘어감요.. pc,모바일 동일.. 1시간30분짜린데 나머지 30분 못보는 화가 많음.. 무슨 미리보기도아니고;;;;",1,153,2020-08-31 18:21:30,2020/3Q,2020
11257,11257,김병완,좀 보려고 앱 실행하면 접속할 수 없다 뜸.,1,1,2020-08-31 20:44:42,2020/3Q,2020
5747,5747,유치니,짜증남. 돈주고 산건데도 영상이 계속 끊기고 검은 화면밖에 안뜨고 진짜 스트레스 받음.,1,0,2020-08-31 23:41:38,2020/3Q,2020
18456,18456,사랑스런모찌,쵝오,5,0,2020-09-01 00:09:19,2020/3Q,2020
8770,8770,Danny Khan,와챠처럼 폰에서도 동시자막 되면 좋겠어요,1,1,2020-09-01 07:59:54,2020/3Q,2020
9071,9071,퇴근하고싶은나,최악이네요 해킹당했는데 뭐 고객센터 전화도 안되고 고객센터 페이지 접속하니까 스페인어로 나오고 아 진짜 뭐하자는 겁니까,1,1,2020-09-01 10:33:02,2020/3Q,2020
13206,13206,Steve Yang,아주 좋아요:),4,0,2020-09-01 11:03:24,2020/3Q,2020
7596,7596,taehe_태희,넷플릭스를 지웠는데 결제가 된다고 해서 계정탈퇴를 했습니다 어떻게 해야 더이상 돈이 안나가나요,1,0,2020-09-01 11:15:58,2020/3Q,2020
18236,18236,도상화,굿,5,0,2020-09-01 14:25:47,2020/3Q,2020
18244,18244,이순예,편.안,5,0,2020-09-01 14:45:35,2020/3Q,2020
13077,13077,곰탱이아저씌,결제하자마자 앱 실행이 안됩니다,1,0,2020-09-01 14:52:17,2020/3Q,2020
18234,18234,서정우,좋아요,5,0,2020-09-01 15:12:31,2020/3Q,2020
18536,18536,이중호,괜찮아요,5,0,2020-09-01 16:18:32,2020/3Q,2020
18549,18549,김은숙,perfext,5,0,2020-09-01 17:39:54,2020/3Q,2020
7368,7368,SJ 7y,해리포터 시리즈 있었으면 더 좋았을거 같지만...ㅠ 왠만한 볼거는 대부분있어서 좋네용,4,1,2020-09-01 17:49:20,2020/3Q,2020
7163,7163,양이,"솔직히 다 좋은데 제발 사이키쿠스오의 재난 2기랑 나히아 2,3,4기 꼭 넣어주세요. 별4개 줄게요.",4,0,2020-09-01 18:30:36,2020/3Q,2020
18194,18194,junghoon lee,좋아요!,5,0,2020-09-01 19:13:09,2020/3Q,2020
13993,13993,강철호,잘보고 있답니다 굿,4,0,2020-09-01 19:33:57,2020/3Q,2020
6269,6269,Park Jennie,업데이트되고 나서 실행이 되지 않아요. 참고로 노트8입니다,1,1,2020-09-01 20:07:40,2020/3Q,2020
3743,3743,횡언즈,왜 계속 영상이 1분정도 나왔다가 오류로 인해 중단되죠? 돈을 지불했음 보게 해줘야죠 빨리 고쳐주세요.,2,3,2020-09-01 20:27:17,2020/3Q,2020
1963,1963,코요물,"좋긴 한데 인기 있는거나 재미있는게 많지 않은거 같아요 !! 예능도 재밌는게 많이 없고 드라마도 그저그렇고 인기도 많고 재미있고 새로나온 예능, 드라마 등등이 많으면 좋겠네요 ,, 화질도 그다지 좋지도 않고요",2,2,2020-09-01 20:47:58,2020/3Q,2020
1356,1356,지니,화질은 넘 떨어지고 화면은 멈추고 소리만 나오고 업데이트안해서 그런가해서 업뎃했는데도 그러고..화질이랑 화면멈춰서 소리만나오는거 좀 해결해주세요 결제까지해서 보는데 뭐하는거에요 무료때는 한번도 안그러더니 뭡니까,3,3,2020-09-01 20:58:40,2020/3Q,2020
23186,23186,사마군,좋아요,5,0,2020-09-01 21:14:38,2020/3Q,2020
15510,15510,김금화,맘에안들라그러네...돈독인가?,5,0,2020-09-01 22:19:12,2020/3Q,2020
23267,23267,임케레스,좋으다,5,0,2020-09-01 23:12:41,2020/3Q,2020
18225,18225,복리마법사,굿굿!,5,0,2020-09-01 23:13:04,2020/3Q,2020
12840,12840,강영현,모자이크좀 치워줘요.... 모자이크 때문에 더 잔인함,4,0,2020-09-01 23:22:40,2020/3Q,2020
9332,9332,푸른하늘,구글스마트락 선택에서 클릭함 먹통이네요.. 해결방법 없나요,1,0,2020-09-02 00:21:22,2020/3Q,2020
10633,10633,백여우,구글락때문에 접속을 할수가 없네요.. 먹통..,1,0,2020-09-02 00:41:16,2020/3Q,2020
18198,18198,최종규,Good player..!!,4,0,2020-09-02 01:04:57,2020/3Q,2020
5981,5981,김민주,아랫분글하고 같은문제입니다 v50s 어플실행이 안됩니다. 결제만하고...넷플릭스 시청못하고있어요,1,0,2020-09-02 01:16:20,2020/3Q,2020
18303,18303,Daniel Jeon,worst app ever,1,0,2020-09-02 02:17:25,2020/3Q,2020
18195,18195,Sangchu,pixel 4a user. The screen part around the front camera doesn't show up anything when maximizing like usually do in youtube.,3,0,2020-09-02 02:33:59,2020/3Q,2020
10755,10755,박나현,넥플리스 한달 무료로 보고 한달이 지나서 돈이 나갔어요 돈 나간 거 해지 시켰는데 돈 들어오나요?,3,0,2020-09-02 02:40:03,2020/3Q,2020
18249,18249,김hh,김현히,5,0,2020-09-02 08:51:01,2020/3Q,2020
23138,23138,김태형,좋아요,5,0,2020-09-02 10:12:39,2020/3Q,2020
3426,3426,최영섭,태블릿으로 사용중이므로 휴대폰에서는 사몽하고있는 계정이므로 진행이 불가하여 삭제했는데 요금이 두군데 모두 결제됐어요.,1,0,2020-09-02 11:05:14,2020/3Q,2020
6273,6273,리카,어제 저녁부터 휴대폰에서 앱이 실행되질않네요ㆍ디바이스에 오류가 발생했으니 재시작해주세요(501.-109) 라고 뜹니다ㆍ어떻게 해야 할까요?,4,1,2020-09-02 11:16:45,2020/3Q,2020
2419,2419,Ella H,폰마다 어떤폰은 멀티윈도우가돼고 또 어떤건안돼네요. 멀티가안돼니 너무불편합니다. 그리고 혹시 찜하기 기능같은게 있음 좋을것같아요 이거본다음에 저거봐야지했다가 막상그때돼서 추천에 안뜨면 제목 까먹어서 자꾸놓치네요,3,27,2020-09-02 11:52:10,2020/3Q,2020
4200,4200,서예지,V30은 화면 크게 해서 영화나 드라마실행하면화면이 1초마다 정지현상일어납니다,2,2,2020-09-02 12:08:59,2020/3Q,2020
7658,7658,서영,다 좋지만 제가찾는것중에 없는게너무많아요 위대한유혹자 좀 넣어주시면안될까요?,4,0,2020-09-02 12:23:17,2020/3Q,2020
8279,8279,이나라사랑업,지난방송 어디서든 쉽게 볼수있다,5,0,2020-09-02 13:52:17,2020/3Q,2020
5382,5382,花夜하야,아니 예전에있던 2기는 어디감 재미있는걸 없에버리면 어떻함 죄다 1기뿐이니까 지루하잖아 추가할거면 추가만해 없에지말고 애초에 왜없엔거야 진짜 짜증나네,1,1,2020-09-02 15:19:10,2020/3Q,2020
6116,6116,Sup God,영화도 별로없고 재미도 별로.. 컨텐츠가 너무부족함.. 돈 아까움 외국기업이라 한국유저들 개돼지임..,1,0,2020-09-02 16:08:25,2020/3Q,2020
8859,8859,김성희,결제하고 접속이안돼네요 다시 다운중....,1,1,2020-09-02 16:18:30,2020/3Q,2020
10736,10736,박철민,다운 받고 실행이 하는데 다운뎀,1,0,2020-09-02 17:19:10,2020/3Q,2020
12270,12270,Sh Han,지맘대로 꺼져요 키지도 못하네 돈냈는데 어쩔?,1,0,2020-09-02 17:37:12,2020/3Q,2020
6989,6989,김김김,모바일에서 계속 로드중 뜨고 영상실행이 안됨,1,1,2020-09-02 17:51:29,2020/3Q,2020
14862,14862,박은찬,재밌어요~~(추천),5,0,2020-09-02 18:32:34,2020/3Q,2020
15722,15722,17:11 ACT,캡쳐좀 하게 해줘라,1,0,2020-09-02 18:37:51,2020/3Q,2020
13850,13850,랜덤,왜 갑자기 컨텐츠가 안 뜰까요,1,1,2020-09-02 19:01:18,2020/3Q,2020
10304,10304,좀 웃기는 민트,결제해서 보려니까 어플 접속이 안 되고 자꾸 튕기네요;;;,1,2,2020-09-02 19:03:48,2020/3Q,2020
4146,4146,정윤형,잘보고있었는데 요즘 관리안하는지 진짜 모바일로 쓸데마다 버퍼링 계속걸려서화딱지나요 제대로좀 시스텡관리해주세요 잘되더만 버퍼링이요즘 웰케걸려ㅡ 진짜 고쳐줘요,2,1,2020-09-02 19:06:12,2020/3Q,2020
2544,2544,N younsol,"넷플릭스 관계자분들,,,,! 슈렉 1,2 다시 넣어주시면 안될까요ㅠㅠㅠㅠㅠ 슈렉 3,4는 있는데 제가 1,2를 더 좋아하거든요,,, 쉬운일이 아니란건 알지만 그래도 한번 부탁드립니다ㅠㅠ",4,2,2020-09-02 19:14:00,2020/3Q,2020
9130,9130,정선희,6개월 만에 재가입 했습니다. 1시간째 앱이 실행이 안되고 있어요..,1,2,2020-09-02 19:32:34,2020/3Q,2020
3370,3370,high kikabing,멤버십 중지했다가 다시 시작하면 앱이 계속 튕김 앱 다시 설치하면 되긴하는데... 솔직히 짜증은 남..,3,1,2020-09-02 21:24:24,2020/3Q,2020
2082,2082,뺙이,"다 좋습니다.하지만,검색을해도 그 드라마,영화.가 제데로 나오질 않는다는겁니다...그 점만 고쳐주심 진짜 완벽한데 지금 호텔델루나,한번 다녀왔습니다.날씨의아이 검색이 안된다구요!!!!!!진짜 이건 고쳐주세요..ㅠ",4,1,2020-09-02 22:17:44,2020/3Q,2020
11673,11673,남성민,접속이 안됨 뭐임,1,0,2020-09-02 22:30:12,2020/3Q,2020
12542,12542,껌둥이흰둥이,결제하고나니 앱 실행이안됩니다 멉니까?개짜증나게,1,0,2020-09-02 22:32:37,2020/3Q,2020
9938,9938,ES Y,갑자기 실행이 안되는데 왜그런가요,1,1,2020-09-02 23:06:42,2020/3Q,2020
13309,13309,김민규,다른건 다 괜찮은데 보고싶은 애니나 영화가 안나옴,1,0,2020-09-02 23:15:03,2020/3Q,2020
11118,11118,떠리아범,오래된 영화나 드라마는 무료화 해주시면 감사하겠습니다,2,0,2020-09-03 00:29:07,2020/3Q,2020
11252,11252,양소라,결제를 하니 로그인이 안되네요? 계속 튕기고ㅡㅡ 이럴거면 환불해주세요,1,1,2020-09-03 01:30:17,2020/3Q,2020
4550,4550,ᄋᄋ,앱을 계속 들어갈려해도 실행이 안되길래 삭제하고 다시 깔려구요 그랬는데도 안되먼 그냥 끊어야겠네요,2,0,2020-09-03 02:52:57,2020/3Q,2020
12640,12640,Taiho KIM,설명 생략 최고!,5,0,2020-09-03 06:17:42,2020/3Q,2020
13966,13966,Miok Yoo,이중출금이 되었습니다 ㅡ.ㅡ,1,0,2020-09-03 06:43:24,2020/3Q,2020
14684,14684,만백과,앱이 열리지 않음,3,0,2020-09-03 06:48:26,2020/3Q,2020
13199,13199,김맹수,해외드라마 보기에 좋다,4,0,2020-09-03 08:27:17,2020/3Q,2020
15392,15392,이상미,결제하자마자 안되네요,1,0,2020-09-03 08:51:53,2020/3Q,2020
4974,4974,이름뭐하지?,지금 또 잘 안되네요 와이파이가 문젠가 해서 다른거 들어가보니 유튜브는 너무 잘되는데. 그리고 생각보다 다른 명작이 별로없는듯해요,1,2,2020-09-03 09:18:55,2020/3Q,2020
12938,12938,hj k,꼭 가입해야 볼수있는건가요;; (ㅡㅅㅡ);;,2,0,2020-09-03 10:52:48,2020/3Q,2020
15213,15213,김강뽀,제발 해리포터 넣어주세요ㅠㅠ 해리포터 보고싶어요,4,0,2020-09-03 11:53:24,2020/3Q,2020
14366,14366,박건우,태양의 후예 신사의품격 열혈사제 넣어주십쇼.,5,0,2020-09-03 15:38:30,2020/3Q,2020
4641,4641,태내좋알?,일단 집순이들한테는 정말 좋은 어플인 것 같아요 하지만 중간중간에 날아가는 부분들이 있다는 점이 좀 안 좋은 거 같아요.예를 들어서 50부작인데 49부작 밖에 없거나 장면이 날아가는 그런 게 좀 많았습니다,4,21,2020-09-03 15:48:01,2020/3Q,2020
15180,15180,고니고니,아니 왜 SBS껀 없죠???,1,0,2020-09-03 16:00:23,2020/3Q,2020
5048,5048,나원김,티비로 보는걸 휴대폰으로 볼 수 있어서 좋아요 너무 잘쓰고 있어요~,5,0,2020-09-03 16:08:38,2020/3Q,2020
10650,10650,삼식,유튜브에 넷플릭스 영화를 소개하고싶습니다 혹시 가능하면 답변부틱드리겠습니다.,5,0,2020-09-03 16:29:39,2020/3Q,2020
15227,15227,한나한나,영화를 마음데로볼수있음,5,0,2020-09-03 17:38:39,2020/3Q,2020
12970,12970,박희성,한국제공하는 영상이 적은데 한국이 제일비싼이유좀,3,0,2020-09-03 17:49:17,2020/3Q,2020
10091,10091,임윤서,그 궁금해서 그런데요 제가 신비아파트 왕 팬이거든요... 지금 고스트볼의 비밀까지 나왔는데 6개의 예언까지 보고싶은데... 넷플릭스의 추가해주세요,4,0,2020-09-03 20:39:18,2020/3Q,2020
3265,3265,우성민,한달동안 화면은 그대로인데 소리만나는 현상이 지속되는중. 돈은 돈대로 나가는데 영상은 못보는 기묘한현상.,1,4,2020-09-03 21:39:39,2020/3Q,2020
18281,18281,조성민,좋아,4,0,2020-09-03 21:52:20,2020/3Q,2020
4774,4774,HJ,"해외에서 봤던 넷플릭스는 볼게 많았는데, 국내에선 너무 볼게없네요...",2,0,2020-09-03 21:59:12,2020/3Q,2020
8905,8905,장준호,재밌고 유용하게사용하고있습니다,5,0,2020-09-03 22:03:23,2020/3Q,2020
5882,5882,유리새,영화 자막만 나오고 화면은 안나와요...이거 왜이래요?환불 해야되나 진짜 지금까지도 영상 안나오네요 ㅋㅋㅋㅋㅋㅋ,1,3,2020-09-03 22:11:44,2020/3Q,2020
6218,6218,미니어처구독계,앱깔고 구글 스마트 락으로 이용해서 로그인 할려는데 실행이 안되요...당장 고쳐주세요ㅠㅠ,1,0,2020-09-03 22:16:52,2020/3Q,2020
18546,18546,유훈,안녕,5,0,2020-09-03 22:33:06,2020/3Q,2020
12773,12773,임ᆞ,오류 너무많음,1,0,2020-09-04 00:18:51,2020/3Q,2020
14727,14727,손정민,다운이 왜 안되죠??,1,0,2020-09-04 00:48:37,2020/3Q,2020
12597,12597,홍용선,조금비싸지만 좋음 ㅎ,5,0,2020-09-04 01:08:22,2020/3Q,2020
9728,9728,우현,영상 재생은 되는데 화면이 안나옵니다,1,0,2020-09-04 01:26:24,2020/3Q,2020
3930,3930,여자김지영,설치했는데 영상에문제가 있다하고 다시재생할려고 하니깐 영상재생이안되네요....,2,0,2020-09-04 02:55:10,2020/3Q,2020
7267,7267,신승용,설치한 내가 정말 원망스럽다. 매일매일이 기다려진다. 다음날이 설레여서 잠이 안올정도다. 진짜 위쳐는 세계관 최강이다. 볼때마다 가슴이 웅장해진다...,5,3,2020-09-04 03:15:06,2020/3Q,2020
8734,8734,뭉뭉,아오 개짜증나네 계속 까만화면에 자막만뜨고 이럴거면 라디오어플로하시죠 개빡치네 돈쳐뱉으세요,1,0,2020-09-04 03:49:58,2020/3Q,2020
2555,2555,혬니,"다 좋은데 업로드가 너무늦어요 .. 드래곤길들이기 재밌게봐서 또볼려고 검색하니까 시즌 1,3는 있는데 2는없네요 2014년에 나온건데... 업로드 해주셨으면 좋겠어요",5,2,2020-09-04 03:59:49,2020/3Q,2020
12524,12524,정유선,보란거가 말란거가 화면 계속 멈추잖아 사람 갖고 노나 돈 빨아먹을 궁리만생각하지말고 쫌 개선좀 해라 이런 앱이 다있노 앱이 다 죽여뿔라,1,1,2020-09-04 08:19:42,2020/3Q,2020
10533,10533,hyunyoung choi,한동안 안보다가 다시 결제하고 보려는데 그때부터 앱 튕김...돈 먹튀당한 기분,1,0,2020-09-04 08:51:22,2020/3Q,2020
18248,18248,. STUDY WITH 민채MINCHAE,WOW,3,0,2020-09-04 09:25:14,2020/3Q,2020
9850,9850,남오성직,CGV 영화관보다 넷플릭스으로 영화를 열심히 보겠습니다,5,0,2020-09-04 10:56:02,2020/3Q,2020
13037,13037,김박사 TV,걸핏하면 먹통 정말 실망이다,1,0,2020-09-04 16:52:21,2020/3Q,2020
4308,4308,JH MOON,너무 재미있긴한데 왜 제 계정으로 모르는 사람이 들어와서 보는지.. 아이디 비밀번호를 몇번이나 바꿔도 몇일 지나지않아 금방 또 다른사람이 들어와 보네요.. 마스터계정이 넷플릭스 실행할때 확인을 눌러주던가 여튼 무슨 기능이있어야지 매번 그러니 화가나네요..,4,45,2020-09-04 18:05:16,2020/3Q,2020
9597,9597,서정보,한달보면 볼게 특별히 많지는 않음..,5,0,2020-09-04 18:23:51,2020/3Q,2020
18204,18204,조정강,좋아,5,0,2020-09-04 18:30:53,2020/3Q,2020
10944,10944,이야,베놈 영화 없앴나요?? 예전에 봤다가 또 보고싶어서 검색했는데 없어졌나요.. 원래 없었나,4,0,2020-09-04 18:55:03,2020/3Q,2020
10031,10031,Y Pa,설치가 안됨 앱 실행후 바로꺼짐,1,0,2020-09-04 19:23:56,2020/3Q,2020
10194,10194,Austin Kim,노트10 무한 실행이네요 실행이 안되요,1,0,2020-09-04 19:40:59,2020/3Q,2020
18250,18250,박지현,짱,5,0,2020-09-04 20:12:24,2020/3Q,2020
2559,2559,손시려,앱 자체 밝기 말고 휴대폰 화면밝기의 영향을 받았으면 좋겠급니다 블루라이트 차단앱의 영향도요 눈 아프네요,4,0,2020-09-04 21:09:23,2020/3Q,2020
12648,12648,a타냐씨,로그인이 안되네용ㅠ,1,0,2020-09-04 22:10:55,2020/3Q,2020
4751,4751,서동필,디바이스 에러 메시지만 계속뜨고 모바일에서 실행이 안돼요...도대체 언제 열립니까?,1,1,2020-09-04 22:34:55,2020/3Q,2020
15012,15012,강창현,다운로드너무느려요........,1,0,2020-09-04 22:50:04,2020/3Q,2020
8840,8840,man 2夜,인터페이스가 너무 불편해요,4,0,2020-09-04 23:12:46,2020/3Q,2020
7946,7946,조셉세비,상품이 뭐가 있는지 보여주지도 않고 결제 시도하는 장사꾼들 상품 가진것도 많이 없는데 돈만 받아 먹을려는 서비스 마인드,1,0,2020-09-05 01:12:35,2020/3Q,2020
18611,18611,arira,좋음,4,0,2020-09-05 01:50:16,2020/3Q,2020
7482,7482,개코,결제후 자꾸 앱이 꺼져서 지워서 다시 설치하려는데 설치가 안되는군요...,2,0,2020-09-05 05:28:09,2020/3Q,2020
15675,15675,이탱구리,결제후 실행하면 꺼짐ㅡㅡ머임?,1,1,2020-09-05 07:54:23,2020/3Q,2020
